id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
6398,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6399,43,78,72,16,64,711,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6400,63,569,761,96,392,582,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6401,218,716,68,313,630,349,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6402,64,209,43,58,759,698,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6403,726,210,410,403,401,576,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6404,14,369,78,87,716,759,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6405,409,576,400,731,59,404,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6409,54,730,72,758,752,78,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6410,761,361,713,457,190,707,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6411,723,364,101,403,305,413,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6412,411,400,359,376,134,627,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6413,82,374,4,44,71,31,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6414,753,379,719,413,302,73,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6415,407,406,4,411,345,26,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6416,21,101,84,345,379,44,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6417,132,718,85,400,731,715,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6418,440,69,740,60,150,421,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6419,714,326,344,78,314,11,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6420,728,90,143,303,151,607,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6421,70,716,396,25,22,77,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6422,730,716,759,72,344,14,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6423,341,396,621,14,712,347,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6424,727,376,411,21,116,576,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6425,134,400,576,403,715,305,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6426,365,395,304,5,25,341,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6427,699,311,756,21,302,404,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6429,25,363,304,87,78,454,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6430,112,750,96,56,53,458,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6431,422,38,75,774,429,428,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6432,127,69,683,453,675,117,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6433,310,422,417,423,732,742,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6434,383,737,27,675,310,425,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6435,632,426,738,428,683,734,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6436,66,346,126,383,214,782,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6437,703,95,383,688,784,126,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6438,733,94,419,439,902,426,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6439,431,315,36,901,19,733,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6440,738,425,126,734,47,700,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6441,727,410,411,302,715,405,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6442,376,31,715,82,33,39,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6443,192,731,210,726,33,44,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6444,41,85,411,699,79,379,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6445,79,132,404,364,177,302,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6446,117,704,80,38,743,434,90,90,90,90,90,90,1,1,2,1,1,1,0,0,0,0,0,a
6447,719,44,129,140,727,576,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6449,93,77,43,755,87,716,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6450,391,303,63,458,143,728,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6451,756,359,681,413,79,33,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6452,13,5,92,676,68,369,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6453,402,584,412,211,134,401,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6454,31,210,409,679,107,327,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6455,402,26,722,721,374,107,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6456,721,23,722,412,411,402,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6457,210,302,73,107,26,726,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6459,47,782,86,19,312,422,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6460,434,135,738,346,32,773,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6461,392,9,564,595,97,90,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6462,9,582,706,781,90,343,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6463,348,682,303,709,20,81,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6464,308,680,729,11,58,25,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6465,701,762,112,705,697,564,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6466,13,752,548,16,702,30,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6469,600,440,741,383,37,48,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6470,419,422,440,37,744,47,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6471,115,375,58,304,43,313,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6472,64,621,702,455,78,344,99,99,99,99,99,99,1,3,3,1,1,1,0,0,0,0,0,a
6473,3,452,454,398,16,363,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6474,590,712,12,87,3,78,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6475,134,405,408,406,756,345,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6476,68,5,304,730,115,395,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6477,621,102,730,16,15,347,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6478,102,11,3,58,783,710,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6479,102,455,347,758,87,130,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6480,738,742,431,19,421,382,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6481,92,15,365,363,218,396,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6482,68,93,730,367,755,711,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6483,399,347,314,102,621,455,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6484,113,375,304,394,755,308,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6485,10,313,72,115,783,314,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6486,68,30,783,72,375,712,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6487,596,23,681,39,407,405,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6489,439,732,47,784,126,57,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6490,66,434,193,24,451,57,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6491,348,781,697,111,708,208,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6492,716,313,783,3,395,16,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6493,753,722,82,44,85,73,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6494,723,407,401,210,379,132,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6495,902,453,193,306,94,66,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6499,422,417,704,428,19,416,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6500,80,117,425,735,422,60,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6501,364,679,302,44,107,311,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6502,91,377,702,759,130,349,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,a
6503,681,751,4,723,23,302,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6504,342,210,116,84,148,79,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6505,177,402,727,4,107,134,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6506,408,79,379,107,84,302,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6507,404,406,412,134,210,413,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6509,774,678,431,213,27,901,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6510,734,773,733,60,423,425,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6511,437,387,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6512,325,62,438,567,512,388,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6513,512,567,631,322,321,514,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6519,743,312,735,683,94,37,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6520,94,423,747,127,450,431,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6521,437,437,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6522,317,317,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6523,567,512,514,438,515,62,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6524,705,764,709,392,569,55,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6529,733,48,748,86,419,214,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6530,34,678,32,428,632,128,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6531,87,454,394,397,113,398,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,a
6532,398,399,3,752,370,72,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6533,10,712,304,375,755,22,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6534,407,404,39,409,177,376,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6535,26,23,404,302,107,305,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6536,78,308,370,344,783,698,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6537,756,719,116,627,31,311,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,a
6539,744,747,703,431,135,312,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6540,749,94,771,754,675,128,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6541,320,325,321,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6542,629,388,208,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6543,629,325,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6544,361,2,143,750,761,682,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6545,701,2,348,705,208,42,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6546,396,13,70,92,308,729,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6547,363,755,209,102,760,16,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6548,630,91,399,455,11,209,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6549,405,359,345,39,721,31,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6550,408,402,33,107,751,211,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6551,510,62,515,512,325,322,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6552,325,514,321,510,567,388,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6553,343,111,607,707,569,701,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6554,510,322,514,321,438,515,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6555,763,607,765,764,701,143,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6556,713,56,151,697,42,81,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,a
6559,9,143,687,764,781,151,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6560,307,208,348,707,709,595,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6561,4,727,401,403,413,409,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6562,576,21,364,402,407,404,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6563,6,79,596,84,719,576,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6564,311,751,59,679,719,4,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6565,722,699,33,410,345,751,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6566,723,21,107,727,302,576,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6567,21,576,715,85,132,302,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6569,781,151,343,53,564,9,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6570,564,708,63,697,361,706,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6571,363,113,313,630,393,394,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6572,102,783,676,393,344,760,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6573,452,375,397,30,344,630,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6574,452,621,347,711,349,758,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6575,301,301,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6576,301,402,301,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6577,101,408,359,44,756,409,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6578,84,79,364,101,413,41,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6579,706,390,764,682,626,564,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6580,582,457,42,713,20,9,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6581,407,718,26,134,679,148,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6582,723,26,402,719,84,699,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6583,4,584,726,345,407,719,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6584,731,23,407,59,6,177,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6585,409,148,210,116,723,406,80,80,80,80,80,80,1,2,1,1,1,1,0,0,0,0,0,a
6586,784,175,429,24,902,431,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6589,151,707,713,112,53,9,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6590,97,9,307,111,348,781,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6591,706,595,343,682,9,114,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6592,42,90,50,728,708,697,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6593,391,9,708,390,361,457,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6594,54,347,344,367,375,395,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6595,761,701,582,728,569,564,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6599,706,390,389,90,762,564,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6600,111,687,348,390,81,713,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6601,41,33,405,681,408,412,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6602,211,753,406,374,74,718,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6603,721,731,192,718,722,379,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6604,342,327,302,6,718,26,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6605,61,192,403,727,401,596,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6606,727,720,681,59,85,211,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6607,403,26,410,727,731,400,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6609,706,701,114,56,2,697,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6610,50,111,348,682,303,112,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6611,761,9,582,705,303,114,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6612,626,607,53,114,706,761,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6613,582,626,208,151,90,705,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6614,96,582,97,63,750,569,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6615,781,762,564,42,392,97,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6616,10,64,349,218,711,68,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6619,81,307,190,765,762,457,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6620,90,582,458,713,348,750,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6621,379,584,309,211,148,73,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6622,715,402,756,699,59,21,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6623,84,129,726,342,85,79,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6624,364,576,140,726,101,699,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6625,753,21,406,410,374,402,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6626,59,73,148,715,65,723,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6629,303,705,713,607,96,90,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6630,705,564,701,112,303,55,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6631,752,680,394,714,716,363,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6632,710,548,115,375,70,455,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6633,752,314,377,711,590,344,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6634,326,759,710,680,548,396,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6635,5,93,25,209,30,730,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6639,115,130,191,15,752,91,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6640,705,42,709,208,81,55,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6641,177,59,374,31,576,39,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6642,400,71,41,401,26,731,90,90,90,90,90,90,1,3,3,1,1,1,0,0,0,0,0,a
6643,402,756,59,311,210,400,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6644,309,26,140,192,413,409,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,a
6645,379,756,719,364,405,576,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6646,211,400,41,681,720,584,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6647,41,403,376,411,364,107,90,90,90,90,90,90,1,3,1,1,1,1,0,0,0,0,0,a
6649,68,365,72,702,11,710,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6650,626,114,392,707,112,111,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6651,30,72,13,755,344,102,90,90,90,90,90,90,1,1,1,3,1,1,0,0,0,0,0,a
6652,218,11,398,680,630,712,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6653,759,399,341,730,113,191,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6654,107,21,406,132,376,727,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6655,327,681,309,71,410,406,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6656,68,365,344,87,752,760,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6657,401,410,404,731,33,753,90,90,90,90,90,90,1,1,1,3,1,1,0,0,0,0,0,a
6659,395,630,64,43,30,349,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6660,626,762,701,709,706,55,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6661,102,759,22,130,349,716,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6662,87,209,397,22,64,716,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6663,621,209,367,78,758,455,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6664,341,326,702,730,304,454,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6665,301,301,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6666,301,402,301,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6667,410,679,374,404,681,403,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6668,405,731,379,101,82,401,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6669,12,714,87,11,396,548,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6670,114,111,705,81,112,697,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6671,773,48,422,782,421,733,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6672,4,407,342,302,177,41,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6673,37,83,75,771,80,741,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6674,27,773,213,19,440,704,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6675,423,422,905,739,214,429,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6676,150,315,683,439,738,48,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6677,312,83,600,126,782,66,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6678,678,19,774,423,782,747,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6679,346,37,451,416,740,754,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6680,744,150,901,48,734,416,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6681,30,341,710,590,760,14,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6682,16,630,14,68,452,77,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6683,102,755,347,16,369,452,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6684,702,341,344,367,377,68,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6685,301,301,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6686,301,402,301,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6687,405,302,723,407,71,148,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6688,596,140,679,751,59,26,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6689,349,11,399,344,326,397,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6690,595,361,682,53,762,50,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6691,327,23,31,402,59,405,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6692,400,681,410,413,751,411,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6693,720,305,405,116,71,719,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6694,84,26,309,715,101,679,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6695,419,128,38,310,69,423,90,90,90,90,90,90,4,1,1,1,1,1,0,0,0,0,0,a
6696,627,411,403,412,21,404,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6697,128,315,422,47,86,903,90,90,90,90,90,90,4,1,1,1,1,1,0,0,0,0,0,a
6698,48,424,741,95,632,383,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6699,16,349,113,396,87,13,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6700,458,761,569,707,626,9,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6701,729,54,760,367,630,369,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6702,68,10,304,344,92,191,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6703,92,191,759,12,710,752,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6704,305,21,129,727,407,584,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6705,755,68,92,365,758,712,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6706,752,12,92,5,326,375,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6709,394,396,698,590,367,341,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,a
6710,564,697,595,50,569,390,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6711,62,322,321,515,388,325,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
