type,variation,unk3,unk4,unk5,baseHP,baseATK,baseDEF,baseINT,baseSPD,levelHP,levelATK,levelDEF,levelINT,levelSPD,battleAI,poisonResist,panicResist,paraResist,sleepResist,stunResist,dotResist,bugResist,deathResist,ATKResist,DEFResist,INTResist,SPDResist,padding1,padding2,padding3,EXP,EXPx2,YEN,YENx2,itemId1,itemChance1,itemId2,itemChance2,scanRate,unk32,unk33
778,2,8,1,0,145000,20200,9000,9500,36000,1100,100,100,100,110,7782,30,35,10,0,0,30,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,0
779,1,8,1,0,28500,10000,9000,11000,9000,0,0,0,0,0,7791,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,22,100,-1,100,100,220,0
779,2,8,1,0,115000,23500,9000,28000,19900,1100,100,100,100,110,7792,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,220,0
800,1,8,1,0,7500,7500,7500,7500,2500,150,1500,1500,1500,500,8001,50,50,50,50,50,100,0,50,0,0,0,0,-1,-1,-1,1500,10024,1080,10008,1,100,5,100,100,208,3
800,2,8,1,0,11200,10000,8250,6250,3000,225,2000,1750,1250,600,8002,50,50,50,50,50,100,0,50,0,0,0,0,-1,-1,-1,2000,10036,1160,10016,2,100,6,100,100,208,3
800,3,8,1,0,15000,12500,10000,5000,3500,300,2500,2000,1000,700,8003,50,50,50,50,50,100,0,50,0,0,0,0,-1,-1,-1,2500,10054,1320,10032,3,100,12,100,100,208,3
800,4,8,1,0,15000,15000,15000,15000,5000,150,1500,1500,1500,500,8004,50,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,1004,10065,1000,10000,-1,100,-1,100,100,208,3
800,5,8,1,0,22500,20000,17500,12500,6000,225,2000,1750,1250,600,8005,50,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,3400,10024,1000,10000,-1,100,-1,100,100,208,3
800,6,8,1,0,30000,25000,20000,10000,7000,300,2500,2000,1000,700,8006,50,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,-1,100,100,208,3
800,7,8,1,0,15000,15000,15000,15000,5000,150,1500,1500,1500,500,8007,50,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
801,1,8,1,0,45000,7600,2100,7600,5500,500,680,340,680,500,8011,50,50,50,50,50,100,0,50,0,0,0,0,-1,-1,-1,3000,10048,1160,10024,7,100,10,100,100,208,3
801,2,8,1,0,40000,7000,1800,7000,5500,500,680,340,680,600,8012,50,50,50,50,50,100,0,50,0,0,0,0,-1,-1,-1,2000,10032,1080,10012,8,100,11,100,100,208,3
801,3,8,1,0,50000,10000,3000,10000,4000,500,680,340,680,700,8013,50,50,50,50,50,100,0,50,0,0,0,0,-1,-1,-1,4000,10072,1320,10048,9,100,13,100,100,208,3
801,4,8,1,0,90000,15200,4200,15200,16800,3000,680,340,680,680,8014,100,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,3800,10036,1000,10000,-1,100,-1,100,100,208,3
801,5,8,1,0,100000,20000,6000,20000,8000,3000,680,340,680,680,8015,100,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,7500,10036,1000,10000,-1,100,-1,100,100,208,3
801,6,8,1,0,100000,20000,6000,20000,8000,3000,680,340,680,680,8016,100,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,7500,10036,1000,10000,-1,100,-1,100,100,208,3
801,7,8,1,0,90000,15200,4200,15200,16800,3000,680,340,680,680,8017,100,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,3800,10036,1000,10000,-1,100,91,100,100,208,3
801,8,8,1,0,90000,15200,4200,15200,16800,3000,680,340,680,680,8018,100,100,50,100,50,100,100,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
802,1,8,1,0,700000,30000,3000,15000,15000,600,100,100,100,100,8021,100,100,50,100,100,100,100,100,0,0,0,0,-1,-1,-1,6000,10036,1000,10000,-1,100,91,100,100,210,0
803,1,8,1,0,400000,30000,8500,7500,15000,400,200,100,100,100,8031,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,17000,10036,1000,10000,-1,100,91,100,100,212,0
804,1,8,5,5,400000,100000,25000,50000,30000,0,0,0,0,0,8041,100,100,100,100,100,100,0,100,100,100,100,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
805,1,8,1,0,252000,9900,5400,4500,16200,280,90,90,90,90,8051,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
805,2,8,1,0,300000,50000,12000,25000,16200,1200,130,100,130,130,8052,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
806,1,8,3,5,200000,20000,5000,40000,35000,0,0,0,0,0,8061,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
807,1,8,2,5,300000,80000,20000,20000,30000,0,0,0,0,0,8071,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
808,1,8,4,5,200000,50000,15000,10000,25000,0,0,0,0,0,8081,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
809,1,8,6,5,100000,10000,10000,45000,35000,0,0,0,0,0,8091,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
810,1,8,7,5,100000,45000,10000,10000,35000,0,0,0,0,0,8101,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
811,1,8,1,5,100000,45000,20000,20000,15000,0,0,0,0,0,8111,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,0,0
900,1,8,1,0,110000,19000,11400,28000,13200,85,190,104,360,104,4161,100,100,75,100,100,100,0,100,100,75,100,100,-1,-1,-1,10200,10000,1320,10032,-1,100,1019,100,100,212,3
106,1,8,1,0,35400,19200,7500,4500,11500,300,130,90,80,120,1061,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,-1,100,-1,100,100,218,3
676,1,8,1,0,15000,8500,4400,3500,6600,300,130,120,80,100,6761,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,-1,100,1004,100,100,208,0
676,2,8,1,0,88000,12500,8200,6800,8000,120,130,100,110,120,6762,75,100,0,75,0,100,0,100,0,0,0,100,-1,-1,-1,2800,10000,2500,10000,-1,100,64,100,100,208,0
65,1,8,1,0,200000,38000,53000,20000,21000,270,90,130,90,80,651,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,12000,10000,4800,10000,-1,100,91,100,100,212,3
910,1,8,1,9,280000,38000,25000,20000,25000,270,90,130,90,80,9101,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,9700,10000,4800,10000,-1,100,91,100,100,212,3
66,1,8,1,0,210000,39000,54000,22000,22000,292,90,110,110,100,661,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,12000,10000,5000,10000,-1,100,91,100,100,210,2
911,1,8,1,9,310000,40000,28000,22000,25000,292,90,110,110,100,9111,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,10800,10000,5000,10000,-1,100,91,100,100,210,2
64,1,8,1,0,305000,55000,32000,45000,48500,0,0,0,0,0,641,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,220,8
67,1,8,1,0,230000,40000,88000,50000,25000,330,110,0,0,100,671,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,12000,10000,6000,10000,-1,100,91,100,100,216,7
912,1,8,1,8,880000,40000,45000,30000,28000,330,110,0,0,100,9121,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,12000,10000,6000,10000,-1,100,91,100,100,216,7
63,1,8,1,0,185000,32000,50000,18000,20000,330,110,100,100,100,631,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,0
62,1,8,1,0,7400,4700,1500,1800,3500,225,100,100,100,110,621,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1020,10002,-1,100,-1,100,100,218,5
117,1,8,1,0,30000,4000,5000,15000,11500,202,80,90,130,120,1171,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,22,100,1513,100,100,218,5
117,2,8,1,0,180000,4000,8000,31500,17000,1100,100,100,100,110,1172,100,50,50,100,0,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,218,5
117,3,8,1,0,110000,4000,8000,20000,12500,1100,80,100,150,120,1173,0,0,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,1513,100,100,218,5
680,1,8,1,0,15000,8000,3700,3000,6800,225,130,90,80,120,6801,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,-1,100,1051,100,100,201,0
680,2,8,1,0,85000,11000,6600,8000,8500,100,110,100,120,130,6802,75,100,0,75,0,100,0,100,0,0,0,100,-1,-1,-1,2800,10000,2500,10000,-1,100,66,100,100,201,0
679,1,8,1,0,22500,12000,8200,4600,6500,225,130,120,80,100,6791,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,-1,100,1054,100,100,210,0
679,2,8,1,0,82000,17000,8200,4600,11500,3600,390,360,240,300,6792,30,50,30,50,50,50,0,100,30,30,0,0,-1,-1,-1,2100,10005,1950,10016,-1,100,65,100,100,210,0
679,3,8,1,0,82000,12000,8200,6000,6500,3600,110,100,100,100,6793,0,100,100,100,100,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
11,1,8,1,0,11500,6300,4200,4700,6900,202,100,100,100,130,111,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,72,100,1056,100,100,218,0
11,2,8,1,0,4600,6300,4200,4700,6900,330,110,100,100,100,112,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,1500,10000,1500,10000,-1,100,91,100,100,218,0
11,3,8,1,0,46000,5300,4200,5700,6900,1000,100,100,100,100,113,10,10,50,50,10,10,0,100,0,0,0,0,-1,-1,-1,1080,10016,1080,10008,72,100,1056,100,100,218,0
677,1,8,1,0,34500,14800,10700,6500,9000,240,130,120,80,100,6771,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,1094,100,100,206,3
677,2,8,1,0,345000,44400,10700,6500,9000,3600,110,100,100,100,6772,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,3
118,1,8,1,0,10500,20500,3500,15500,10500,202,120,90,120,100,1181,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,-1,100,100,206,0
118,2,8,1,0,185000,21500,3500,25500,13000,1100,110,100,130,120,1182,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,6500,10000,5800,10000,-1,100,1522,100,100,206,0
681,1,8,1,0,21400,10000,6500,6000,8500,202,100,100,100,130,6811,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,-1,100,1110,100,100,206,8
681,2,8,1,0,108000,12000,6500,6000,13500,2700,300,300,300,390,6812,50,10,0,50,20,50,0,100,0,0,30,30,-1,-1,-1,2100,10005,1950,10016,-1,100,67,100,100,206,8
681,3,8,1,0,78000,10000,6500,6000,8500,3300,110,100,100,100,6813,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,8
44,1,8,1,0,25500,6500,9000,3700,5500,225,90,130,90,80,441,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,50,100,1120,100,100,216,5
44,2,8,1,0,93000,6500,9000,3700,5500,3900,110,100,100,100,442,100,0,100,0,50,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,216,5
44,3,8,1,0,99000,25000,30000,3700,15000,1300,110,100,100,100,443,100,100,100,100,100,100,0,100,100,100,100,100,-1,-1,-1,1004,10024,6000,10000,-1,100,1120,100,100,216,5
32,1,8,1,0,27000,13000,6000,10500,8000,225,120,90,120,100,321,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,13,100,1137,100,100,210,0
32,2,8,1,0,1150000,160000,13000,11500,68000,1300,125,100,100,100,322,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,101000,10000,101000,10000,54,100,394,100,100,210,0
32,3,8,1,0,1050000,13000,10000,135000,67000,1100,100,130,130,80,323,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,101000,10000,101000,10000,54,100,377,100,100,210,0
32,4,8,1,0,1300000,90000,11000,80000,70000,1100,120,100,120,120,324,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,101000,10000,101000,10000,54,100,394,100,100,210,0
32,5,8,1,0,980000,120000,11000,115000,55000,1300,0,0,0,120,325,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,101000,10000,101000,10000,-1,100,1137,100,100,210,0
83,1,8,1,0,20400,10100,6000,9100,11500,202,100,100,100,130,831,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,24,100,1140,100,100,218,0
83,2,8,1,0,68000,10100,6000,9100,11500,900,100,100,100,130,832,0,50,0,0,0,100,0,50,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,218,0
83,3,8,1,0,168000,19100,9500,22000,19500,1100,100,100,100,110,833,100,100,100,50,80,100,0,100,20,20,20,20,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,218,0
83,4,8,1,0,147000,12100,12000,13100,18700,1000,110,110,120,150,834,80,50,0,80,0,100,0,100,10,10,10,10,-1,-1,-1,1004,10036,1320,10032,-1,100,1140,100,100,218,0
26,1,8,1,0,22000,11500,4500,4200,9500,225,130,90,80,120,261,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,376,100,1142,100,100,206,0
26,2,8,1,0,80000,13500,4500,4200,10500,1200,130,80,80,120,262,0,0,0,0,0,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,0
26,3,8,1,0,150000,13500,6500,4200,17500,1200,130,80,80,120,263,50,100,50,50,50,100,0,100,0,0,0,0,-1,-1,-1,4000,10000,7700,10000,-1,100,1142,100,100,206,0
4,1,8,1,0,15100,8000,4000,9500,7500,225,120,90,120,100,41,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,31,100,1145,100,100,206,0
4,2,8,1,0,75000,9500,4000,9500,8500,1000,120,90,120,100,42,0,50,0,100,0,50,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,0
4,3,8,1,0,130000,10500,9500,13000,22000,1000,120,90,120,110,43,50,100,0,100,0,50,0,100,0,0,0,0,-1,-1,-1,4000,10000,7700,10000,-1,100,1145,100,100,206,0
4,4,8,1,0,155000,18000,9400,19500,31100,1000,120,90,120,110,44,80,50,30,100,0,100,0,100,0,0,0,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,0
4,5,8,1,0,75000,8000,4000,9500,10500,2000,240,180,240,200,45,80,50,30,50,20,50,0,100,10,10,10,10,-1,-1,-1,1500,10005,1450,10016,31,100,1145,100,100,206,0
5,1,8,1,0,21200,5800,7400,2300,2500,240,90,130,90,80,51,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,30,100,1161,100,100,216,0
5,2,8,1,0,150000,9300,10400,2300,2500,1300,90,130,90,80,52,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,216,0
5,3,8,1,0,100000,4500,3500,2300,3500,1000,90,80,100,100,53,0,0,0,50,0,0,0,100,0,0,0,0,-1,-1,-1,1300,10000,1500,10000,30,100,1161,100,100,216,0
48,1,8,1,0,33000,13000,10500,9500,8000,225,130,120,80,100,481,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,357,100,1164,100,100,215,0
48,2,8,1,0,165000,20000,10500,17000,8000,1200,130,120,100,100,482,50,80,50,80,50,100,0,80,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,357,100,1164,100,100,215,0
48,3,8,1,0,310000,33000,15500,29500,43600,1200,130,120,100,100,483,80,80,80,80,80,100,0,100,50,50,50,50,-1,-1,-1,13000,10000,21000,10000,-1,100,1164,100,100,215,0
30,1,8,1,0,13700,7000,3800,4100,6000,225,130,90,80,120,301,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,19,100,1558,100,100,201,0
30,2,8,1,0,55000,7000,3800,4100,6000,1200,130,90,80,120,302,0,100,0,50,0,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,0
30,3,8,1,0,110000,9500,4500,9500,9000,1000,110,80,110,120,303,100,100,0,0,0,50,0,100,0,0,0,0,-1,-1,-1,1000,10016,1080,10008,19,100,1558,100,100,201,0
130,1,8,1,0,20000,5500,6100,3200,4700,240,110,110,100,90,1301,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,7,100,1564,100,100,211,5
6,1,8,1,0,18700,9200,5200,8300,6500,225,120,90,120,100,61,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,374,100,1210,100,100,211,0
6,2,8,1,0,90000,15000,15000,15000,10000,30000,3500,1100,3500,1300,62,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,211,0
6,3,8,1,0,56100,27600,15600,24900,19500,900,330,300,300,300,63,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,11000,10000,16000,10000,354,100,358,100,100,211,0
104,1,8,1,0,31500,12000,10000,11000,10000,225,100,100,100,110,1041,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,-1,100,1212,100,100,212,0
104,2,8,1,0,450000,28000,15000,19000,10000,3600,120,100,120,100,1042,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,212,0
104,3,8,1,0,245000,39000,10000,30000,13000,1100,110,100,100,100,1043,30,100,0,50,50,100,0,100,0,0,0,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,212,0
16,1,8,1,0,14200,8800,4300,2900,6000,240,130,120,80,100,161,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,123,100,1217,100,100,201,0
16,2,8,1,0,57000,10800,3300,2900,8000,1000,110,100,100,100,162,0,100,0,0,0,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,0
116,1,8,1,0,22000,10000,7000,4000,9500,240,130,90,80,120,1161,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,12,100,1582,100,100,201,10
116,2,8,1,0,200000,13000,12000,10500,15500,1300,110,100,100,100,1162,50,50,50,50,0,100,0,100,0,0,0,0,-1,-1,-1,4000,10000,7700,10000,-1,100,1581,100,100,201,10
128,1,8,1,0,30000,13500,11500,6000,11500,240,130,120,80,100,1281,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,111,100,1589,100,100,203,0
128,2,8,1,0,205000,48000,13500,6000,19500,1100,110,100,100,100,1282,30,30,30,30,30,80,0,100,30,30,30,30,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,203,0
128,3,8,1,0,205000,34500,11500,9000,23500,1200,130,120,80,100,1283,100,50,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,4000,10024,1160,10016,-1,100,1588,100,100,203,0
128,4,8,1,0,307000,51700,20000,13000,35200,1800,195,195,100,150,1284,100,0,100,50,0,100,0,100,100,0,0,0,-1,-1,-1,1004,10036,1320,10032,111,100,1588,100,100,203,0
129,1,8,1,0,19200,6300,5300,9800,5000,225,80,100,130,90,1291,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,361,100,1234,100,100,208,0
129,2,8,1,0,150000,25000,15000,22000,13000,0,130,130,110,110,1292,50,50,50,50,100,100,0,100,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,361,100,1234,100,100,208,0
129,3,8,1,0,180000,28000,18000,25000,12000,0,130,100,130,110,1293,50,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,361,100,1234,100,100,208,0
129,4,8,1,0,70000,6300,5300,9800,5000,1100,80,100,130,90,1294,0,50,0,100,0,0,0,50,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,0
23,1,8,1,0,20600,13000,8000,4500,7500,240,130,120,80,100,231,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,-1,100,1251,100,100,202,0
23,2,8,1,0,98000,13000,8000,4500,7500,1330,150,120,100,130,232,50,50,50,50,0,100,0,100,0,0,0,0,-1,-1,-1,2800,10001,4000,10000,-1,100,90,100,100,202,0
105,1,8,1,0,27000,14000,8000,10000,11500,240,130,90,80,120,1051,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,-1,100,-1,100,100,206,0
457,1,8,1,0,8500,5500,2500,3000,4500,240,130,90,80,120,4571,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,15,100,1282,100,100,201,0
457,2,8,1,0,33000,7500,2000,3000,5000,1200,130,120,80,100,4572,0,0,0,0,0,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,0
457,3,8,1,0,88000,7500,2500,3000,12500,2400,260,180,160,240,4573,0,0,20,50,0,50,0,100,10,10,10,10,-1,-1,-1,1350,10005,1300,10004,15,100,1282,100,100,201,0
33,1,8,1,0,16500,8500,11000,5500,5000,225,110,130,110,80,331,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,386,100,1608,100,100,210,0
33,2,8,1,0,135000,13500,11000,5500,5000,1000,110,130,110,80,332,0,0,0,100,0,100,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
33,3,8,1,0,88000,18000,11500,5500,5500,1330,150,180,100,110,333,0,100,0,100,0,100,0,100,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,90,100,100,210,0
33,4,8,1,0,210000,50500,11000,5500,12700,1100,110,100,100,100,334,25,50,100,25,100,35,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
19,1,8,1,0,34500,16700,9000,3000,9600,240,130,120,80,100,191,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,112,100,1287,100,100,208,0
19,2,8,1,0,103500,50100,27000,9000,28800,1080,330,300,300,300,192,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,11000,10000,16000,10000,357,100,377,100,100,208,0
19,3,8,1,0,220000,46700,15500,13000,15000,1100,110,100,100,100,193,50,100,50,100,0,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,0
75,1,8,1,0,28500,10500,6700,12000,10000,225,120,90,120,100,751,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,362,100,1298,100,100,203,0
75,2,8,1,0,195000,18500,12000,22000,30000,1300,100,100,110,130,752,50,50,50,100,50,100,0,100,0,0,50,100,-1,-1,-1,1004,10036,1320,10032,-1,100,1298,100,100,203,0
60,1,8,1,0,22500,11000,10500,7200,8800,225,110,130,110,80,601,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,335,100,1615,100,100,215,0
60,2,8,1,0,825000,85500,23500,27200,67200,1500,150,100,110,130,602,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,52000,10000,69000,10000,335,100,1615,100,100,215,0
115,1,8,1,0,15000,7700,7300,2700,5500,300,130,120,80,100,1151,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,375,100,1616,100,100,206,0
115,2,8,1,0,110000,17700,8300,5700,13200,1200,130,120,80,100,1152,0,100,0,50,0,100,0,100,50,50,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,0
82,1,8,1,0,15100,6000,3000,9000,8000,202,80,90,130,120,821,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,391,100,1629,100,100,208,3
82,2,8,1,0,55000,7500,3000,10000,8500,800,110,100,100,100,822,0,0,0,100,0,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
82,3,8,1,0,155000,20300,8300,21900,48100,800,110,100,100,100,823,0,0,100,100,0,50,0,100,0,30,30,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
42,1,8,1,0,6300,4100,2800,3400,4900,202,100,100,100,130,421,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,16,100,1633,100,100,202,15
42,2,8,1,0,28000,4100,2800,3400,4900,900,100,100,100,130,422,50,100,50,50,0,50,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,202,15
59,1,8,1,0,26100,9500,7500,3000,6700,300,130,120,80,100,591,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,32,100,1398,100,100,216,18
59,2,8,1,0,640000,32000,30000,25500,67900,1300,150,130,110,130,592,100,100,100,100,100,100,0,100,100,100,100,100,-1,-1,-1,1000,10000,1000,10000,-1,100,1398,100,100,216,18
678,1,8,1,0,27000,11200,6000,7500,12500,300,130,90,80,120,6781,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,-1,100,1404,100,100,210,0
678,2,8,1,0,270000,22400,6000,15000,12500,3600,110,100,100,100,6782,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
31,1,8,1,0,23300,9500,4000,5500,10000,300,130,90,80,120,311,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1160,10016,373,100,1661,100,100,202,20
31,2,8,1,0,280000,23500,10500,10100,38000,0,250,200,180,230,312,100,100,100,100,100,100,100,100,0,0,0,100,-1,-1,-1,6000,10000,4000,10000,-1,100,1661,100,100,202,20
47,1,8,1,0,37500,15000,8300,6000,9000,300,110,110,100,90,471,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,6,100,1430,100,100,201,0
