type,variation,unk3,unk4,unk5,baseHP,baseATK,baseDEF,baseINT,baseSPD,levelHP,levelATK,levelDEF,levelINT,levelSPD,battleAI,poisonResist,panicResist,paraResist,sleepResist,stunResist,dotResist,bugResist,deathResist,ATKResist,DEFResist,INTResist,SPDResist,padding1,padding2,padding3,EXP,EXPx2,YEN,YENx2,itemId1,itemChance1,itemId2,itemChance2,scanRate,unk32,unk33
809,1,8,6,5,150000,15000,10000,90000,70000,0,0,0,0,0,8091,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,0,0
810,1,8,7,5,150000,90000,10000,15000,70000,0,0,0,0,0,8101,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,0,0
811,1,8,1,5,100000,90000,20000,20000,30000,0,0,0,0,0,8111,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,0,0
900,1,8,1,0,165000,28500,17100,42000,19800,127,285,156,540,156,4161,100,100,75,100,100,100,0,100,100,75,100,100,-1,-1,-1,9200,0,480,48,-1,0,1019,100,0,212,3
106,1,8,1,0,53100,28800,11250,6750,17250,450,195,135,120,180,1061,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,-1,0,-1,0,5,218,3
676,1,8,1,0,22500,12750,6600,5250,9900,450,195,180,120,150,6761,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,-1,0,1004,10,15,208,0
676,2,8,1,0,132000,18750,12300,10200,12000,180,195,150,165,180,6762,75,100,0,75,0,100,0,100,0,0,0,100,-1,-1,-1,1800,0,2250,0,-1,0,64,100,0,208,0
65,1,8,1,0,300000,57000,79500,30000,31500,405,135,195,135,120,651,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,11000,0,5700,0,-1,0,91,100,0,212,3
910,1,8,1,9,280000,76000,22500,20000,55500,405,135,195,135,120,9101,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,8700,0,5700,0,-1,0,91,100,0,212,3
66,1,8,1,0,315000,58500,81000,33000,33000,438,135,165,165,150,661,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,11000,0,6000,0,-1,0,91,100,0,210,2
911,1,8,1,9,400000,80000,10300,17600,75000,438,135,165,165,150,9111,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,9800,0,6000,0,-1,0,91,100,0,210,2
64,1,8,1,0,305000,55000,32000,45000,48500,0,0,0,0,0,641,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,220,8
67,1,8,1,0,345000,60000,132000,75000,37500,495,165,0,0,150,671,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,11000,0,7500,0,-1,0,91,100,0,216,7
912,1,8,1,8,1320000,83000,30000,30000,84000,495,165,0,0,150,9121,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,11000,0,7500,0,-1,0,91,100,0,216,7
63,1,8,1,0,277500,48000,75000,27000,30000,495,165,150,150,150,631,100,100,100,100,100,100,100,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,201,0
62,1,8,1,0,11100,7050,2250,2700,5250,337,150,150,150,165,621,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,30,3,-1,0,-1,0,25,218,5
117,1,8,1,0,45000,6000,7500,22500,17250,303,120,135,195,180,1171,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,22,10,1513,6,5,218,5
117,2,8,1,0,180000,4000,8000,31500,17000,1100,100,100,100,110,1172,100,50,50,100,0,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,218,5
117,3,8,1,0,165000,6000,12000,30000,18750,1650,120,150,225,180,1173,0,0,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,1513,100,0,218,5
680,1,8,1,0,22500,12000,5550,4500,10200,337,195,135,120,180,6801,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,-1,0,1051,10,10,201,0
680,2,8,1,0,127500,16500,9900,12000,12750,150,165,150,180,195,6802,75,100,0,75,0,100,0,100,0,0,0,100,-1,-1,-1,1800,0,2250,0,-1,0,66,100,0,201,0
679,1,8,1,0,33750,18000,12300,6900,9750,337,195,180,120,150,6791,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,-1,0,1054,10,10,210,0
679,2,8,1,0,123000,25500,12300,6900,17250,5400,585,540,360,450,6792,30,50,30,50,50,50,0,100,30,30,0,0,-1,-1,-1,1100,5,1425,24,-1,0,65,100,0,210,0
679,3,8,1,0,123000,18000,12300,9000,9750,5400,165,150,150,150,6793,0,100,100,100,100,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
11,1,8,1,0,17250,9450,6300,7050,10350,303,150,150,150,195,111,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,72,40,1056,10,15,218,0
11,2,8,1,0,6900,9450,6300,7050,10350,495,165,150,150,150,112,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,500,0,750,0,-1,0,91,100,0,218,0
11,3,8,1,0,69000,7950,6300,8550,10350,1500,150,150,150,150,113,10,10,50,50,10,10,0,100,0,0,0,0,-1,-1,-1,80,16,120,12,72,40,1056,10,15,218,0
677,1,8,1,0,51750,22200,16050,9750,13500,360,195,180,120,150,6771,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,1094,6,5,206,3
677,2,8,1,0,517500,66600,16050,9750,13500,5400,165,150,150,150,6772,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,3
118,1,8,1,0,15750,30750,5250,23250,15750,303,180,135,180,150,1181,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,-1,0,5,206,0
118,2,8,1,0,277500,32250,5250,38250,19500,1650,165,150,195,180,1182,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,5500,0,7200,0,-1,0,1522,100,0,206,0
681,1,8,1,0,32100,15000,9750,9000,12750,303,150,150,150,195,6811,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,-1,0,1110,6,15,206,8
681,2,8,1,0,162000,18000,9750,9000,20250,4050,450,450,450,585,6812,50,10,0,50,20,50,0,100,0,0,30,30,-1,-1,-1,1100,5,1425,24,-1,0,67,100,0,206,8
681,3,8,1,0,117000,15000,9750,9000,12750,4950,165,150,150,150,6813,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,8
44,1,8,1,0,38250,9750,13500,5550,8250,337,135,195,135,120,441,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,24,240,24,50,20,1120,6,15,216,5
44,2,8,1,0,139500,9750,13500,5550,8250,5850,165,150,150,150,442,100,0,100,0,50,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,216,5
44,3,8,1,0,148500,37500,45000,5550,22500,1950,165,150,150,150,443,100,100,100,100,100,100,0,100,100,100,100,100,-1,-1,-1,4,24,7500,0,-1,0,1120,100,15,216,5
32,1,8,1,0,40500,19500,9000,15750,12000,337,180,135,180,150,321,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,13,10,1137,6,5,210,0
32,2,8,1,0,1725000,240000,58500,11000,102000,1950,187,150,150,150,322,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,100000,0,150000,0,54,20,394,6,0,210,0
32,3,8,1,0,1575000,19500,10500,202500,100500,1650,150,195,195,120,323,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,100000,0,150000,0,54,20,377,6,0,210,0
32,4,8,1,0,1850000,135000,16500,120000,110000,1650,180,150,180,180,324,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,100000,0,150000,0,54,20,394,6,0,210,0
32,5,8,1,0,1470000,180000,16500,172500,67500,1950,0,0,0,180,325,100,100,100,100,100,100,50,100,100,100,100,100,-1,-1,-1,100000,0,150000,0,-1,0,1137,100,0,210,0
83,1,8,1,0,30600,15150,9000,13650,17250,303,150,150,150,195,831,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,24,10,1140,6,5,218,0
83,2,8,1,0,102000,15150,9000,13650,17250,1350,150,150,150,195,832,0,50,0,0,0,100,0,50,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,218,0
83,3,8,1,0,168000,19100,9500,22000,19500,1100,100,100,100,110,833,100,100,100,50,80,100,0,100,20,20,20,20,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,218,0
83,4,8,1,0,220500,18150,18000,19650,28050,1500,164,165,180,225,834,80,50,0,80,0,100,0,100,10,10,10,10,-1,-1,-1,4,36,480,48,-1,0,1140,100,5,218,0
26,1,8,1,0,33000,17250,6750,6300,14250,337,195,135,120,180,261,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,376,10,1142,6,10,206,0
26,2,8,1,0,120000,20250,6750,6300,15750,1800,195,120,120,180,262,0,0,0,0,0,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,0
26,3,8,1,0,225000,20250,9750,6300,26250,1800,195,120,120,180,263,50,100,50,50,50,100,0,100,0,0,0,0,-1,-1,-1,3000,0,10050,0,-1,0,1142,100,0,206,0
4,1,8,1,0,22650,12000,6000,14250,11250,337,180,135,180,150,41,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,31,20,1145,6,10,206,0
4,2,8,1,0,112500,14250,6000,14250,12750,1500,180,135,180,150,42,0,50,0,100,0,50,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,10,206,0
4,3,8,1,0,195000,15750,14250,19500,33000,1500,180,135,180,165,43,50,100,0,100,0,50,0,100,0,0,0,0,-1,-1,-1,3000,0,10050,0,-1,0,1145,100,0,206,0
4,4,8,1,0,232500,27000,14100,29250,46650,1500,180,135,180,165,44,80,50,30,100,0,100,0,100,0,0,0,100,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,0
4,5,8,1,0,112500,12000,6000,14250,15750,3000,360,270,360,300,45,80,50,30,50,20,50,0,100,10,10,10,10,-1,-1,-1,500,5,675,24,31,20,1145,6,10,206,0
5,1,8,1,0,31800,8700,11100,3450,3750,360,135,195,135,120,51,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,30,40,1161,10,15,216,0
5,2,8,1,0,225000,13950,15600,3450,3750,1950,135,195,135,120,52,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,216,0
5,3,8,1,0,150000,6750,5250,3450,5250,1500,135,120,150,150,53,0,0,0,50,0,0,0,100,0,0,0,0,-1,-1,-1,300,0,750,0,30,40,1161,10,0,216,0
48,1,8,1,0,49500,19500,15750,14250,12000,337,195,180,120,150,481,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,357,10,1164,6,5,215,0
48,2,8,1,0,247500,30000,15750,25500,12000,1800,195,180,150,150,482,50,80,50,80,50,100,0,80,0,0,0,0,-1,-1,-1,4,36,480,48,357,10,1164,6,0,215,0
48,3,8,1,0,450000,42000,23250,34500,37500,1800,195,180,150,150,483,80,80,80,80,80,100,0,100,50,50,50,50,-1,-1,-1,12000,0,30000,0,-1,0,1164,100,0,215,0
30,1,8,1,0,20550,10500,5700,6150,9000,337,195,135,120,180,301,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,19,40,1558,10,15,201,0
30,2,8,1,0,82500,10500,5700,6150,9000,1800,195,135,120,180,302,0,100,0,50,0,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,201,0
30,3,8,1,0,165000,14250,6750,14250,13500,1500,165,120,165,180,303,100,100,0,0,0,50,0,100,0,0,0,0,-1,-1,-1,0,16,120,12,19,40,1558,10,15,201,0
130,1,8,1,0,30000,8250,9150,4800,7050,360,165,165,150,135,1301,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,7,20,1564,10,15,211,5
6,1,8,1,0,28050,13800,7800,12450,9750,337,180,135,180,150,61,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,374,10,1210,6,10,211,0
6,2,8,1,0,135000,22500,22500,22500,15000,45000,5250,1650,5250,1950,62,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,211,0
6,3,8,1,0,84150,41400,23400,37350,29250,1350,495,450,450,450,63,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,10000,0,22500,0,354,20,358,6,10,211,0
104,1,8,1,0,47250,18000,15000,16500,15000,337,150,150,150,165,1041,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,-1,0,1212,6,5,212,0
104,2,8,1,0,675000,42000,22500,28500,15000,5400,180,150,180,150,1042,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,212,0
104,3,8,1,0,245000,39000,10000,30000,13000,1100,110,100,100,100,1043,30,100,0,50,50,100,0,100,0,0,0,100,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,212,0
16,1,8,1,0,21300,13200,6450,4350,9000,360,195,180,120,150,161,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,123,10,1217,10,15,201,0
16,2,8,1,0,85500,16200,4950,4350,12000,1500,165,150,150,150,162,0,100,0,0,0,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,201,0
116,1,8,1,0,33000,15000,10500,6000,14250,360,195,135,120,180,1161,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,12,10,1582,10,10,201,10
116,2,8,1,0,300000,19500,18000,15750,23250,1950,165,150,150,150,1162,50,50,50,50,0,100,0,100,0,0,0,0,-1,-1,-1,3000,0,10050,0,-1,0,1581,100,0,201,10
128,1,8,1,0,45000,20250,17250,9000,17250,360,195,180,120,150,1281,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,111,10,1589,6,5,203,0
128,2,8,1,0,205000,48000,13500,6000,19500,1100,110,100,100,100,1282,30,30,30,30,30,80,0,100,30,30,30,30,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,203,0
128,3,8,1,0,307500,51750,17250,13500,35250,1800,195,180,120,150,1283,100,50,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,3000,24,240,24,-1,0,1588,100,0,203,0
128,4,8,1,0,460500,77550,30000,19500,52800,2700,292,292,150,225,1284,100,0,100,50,0,100,0,100,100,0,0,0,-1,-1,-1,4,36,480,48,111,10,1588,6,0,203,0
129,1,8,1,0,28800,9450,7950,14700,7500,337,120,150,195,135,1291,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,361,10,1234,6,15,208,0
129,2,8,1,0,225000,37500,22500,33000,19500,0,195,195,165,165,1292,50,50,50,50,100,100,0,100,0,0,0,0,-1,-1,-1,4,24,240,24,361,10,1234,6,15,208,0
129,3,8,1,0,270000,42000,27000,37500,18000,0,195,150,195,165,1293,50,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,4,24,240,24,361,10,1234,6,15,208,0
129,4,8,1,0,105000,9450,7950,14700,7500,1650,120,150,195,135,1294,0,50,0,100,0,0,0,50,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,0
23,1,8,1,0,30900,19500,12000,6750,11250,360,195,180,120,150,231,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,-1,0,1251,6,0,202,0
23,2,8,1,0,147000,19500,12000,6750,11250,1995,225,180,150,195,232,50,50,50,50,0,100,0,100,0,0,0,0,-1,-1,-1,1800,1,4500,0,-1,0,90,100,0,202,0
105,1,8,1,0,40500,21000,12000,15000,17250,360,195,135,120,180,1051,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,-1,0,-1,0,5,206,0
457,1,8,1,0,12750,8250,3750,4500,6750,360,195,135,120,180,4571,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,15,60,1282,20,20,201,0
457,2,8,1,0,49500,11250,3000,4500,7500,1800,195,180,120,150,4572,0,0,0,0,0,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,20,201,0
457,3,8,1,0,132000,11250,3750,4500,18750,3600,390,270,240,360,4573,0,0,20,50,0,50,0,100,10,10,10,10,-1,-1,-1,350,5,450,6,15,60,1282,20,20,201,0
33,1,8,1,0,24750,12750,16500,8250,7500,337,165,195,165,120,331,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,386,20,1608,6,15,210,0
33,2,8,1,0,202500,20250,16500,8250,7500,1500,165,195,165,120,332,0,0,0,100,0,100,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
33,3,8,1,0,132000,27000,17250,8250,8250,1995,225,270,150,165,333,0,100,0,100,0,100,0,100,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,90,100,0,210,0
33,4,8,1,0,210000,50500,11000,5500,12700,1100,110,100,100,100,334,25,50,100,25,100,35,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
19,1,8,1,0,51750,25050,13500,4500,14400,360,195,180,120,150,191,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,112,10,1287,6,5,208,0
19,2,8,1,0,155250,75150,40500,13500,43200,1620,495,450,450,450,192,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,10000,0,22500,0,357,20,377,6,5,208,0
19,3,8,1,0,220000,46700,15500,13000,15000,1100,110,100,100,100,193,50,100,50,100,0,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,0
75,1,8,1,0,42750,15750,10050,18000,15000,337,180,135,180,150,751,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,362,10,1298,6,5,203,0
75,2,8,1,0,292500,27750,18000,33000,45000,1950,150,150,165,195,752,50,50,50,100,50,100,0,100,0,0,50,100,-1,-1,-1,4,36,480,48,-1,0,1298,100,0,203,0
60,1,8,1,0,33750,16500,15750,10800,13200,337,165,195,165,120,601,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,335,10,1615,6,5,215,0
60,2,8,1,0,412500,128250,35250,21300,43200,2250,225,150,165,195,602,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,51000,0,102000,0,335,10,1615,100,0,215,0
115,1,8,1,0,22500,11550,10950,4050,8250,450,195,180,120,150,1151,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,375,20,1616,10,15,206,0
115,2,8,1,0,110000,17700,8300,5700,13200,1200,130,120,80,100,1152,0,100,0,50,0,100,0,100,50,50,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,0
82,1,8,1,0,22650,9000,4500,13500,12000,303,120,135,195,180,821,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,391,10,1629,6,10,208,3
82,2,8,1,0,82500,11250,4500,15000,12750,1200,165,150,150,150,822,0,0,0,100,0,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,3
82,3,8,1,0,232500,30450,12450,32850,72150,1200,165,150,150,150,823,0,0,100,100,0,50,0,100,0,30,30,100,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,3
42,1,8,1,0,9450,6150,4200,5100,7350,303,150,150,150,195,421,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,16,60,1633,20,20,202,15
42,2,8,1,0,42000,6150,4200,5100,7350,1350,150,150,150,195,422,50,100,50,50,0,50,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,202,15
59,1,8,1,0,39150,14250,11250,4500,10050,450,195,180,120,150,591,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,32,10,1398,6,10,216,18
59,2,8,1,0,442500,42750,33750,20250,30150,1950,225,195,165,195,592,100,100,100,100,100,100,0,100,100,100,100,100,-1,-1,-1,0,0,0,0,-1,0,1398,100,0,216,18
678,1,8,1,0,40500,16800,9000,11250,18750,450,195,135,120,180,6781,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,-1,0,1404,6,5,210,0
678,2,8,1,0,405000,33600,9000,22500,18750,5400,165,150,150,150,6782,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
31,1,8,1,0,34950,14250,6000,8250,15000,450,195,135,120,180,311,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,240,24,373,10,1661,6,15,202,20
31,2,8,1,0,420000,35250,15750,15150,57000,0,375,300,270,345,312,100,100,100,100,100,100,100,100,0,0,0,100,-1,-1,-1,5000,0,4500,0,-1,0,1661,100,0,202,20
47,1,8,1,0,56250,22500,12450,9000,13500,450,165,165,150,135,471,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,6,10,1430,6,5,201,0
47,2,8,1,0,562500,120000,37500,9000,75000,1800,225,165,150,195,472,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,20,180,240,48,-1,0,1430,100,0,201,0
47,3,8,1,0,562500,48000,31500,16500,48000,1800,225,165,150,195,473,100,100,30,30,30,100,30,100,100,30,30,100,-1,-1,-1,12000,0,30000,0,-1,0,1430,100,0,201,0
80,1,8,1,0,33750,15450,12450,13950,22650,303,150,150,150,195,801,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,480,48,351,10,1446,6,5,201,0
80,2,8,1,0,262500,37950,16500,27000,49500,1650,165,150,150,195,802,100,50,50,100,0,100,0,100,0,0,0,100,-1,-1,-1,4,36,480,48,-1,0,1446,100,0,201,0
369,1,8,1,0,16800,10800,10500,5700,6450,337,165,195,165,120,3691,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,318,20,1449,10,15,216,18
369,2,8,1,0,112500,22500,15000,10500,10200,1920,225,225,165,165,3692,0,50,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,90,100,0,216,18
369,3,8,1,0,50400,10800,10500,5700,6450,450,165,150,150,150,3693,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,8000,0,19500,0,347,20,399,10,15,216,18
458,1,8,1,0,15450,9750,6300,1800,4500,337,195,180,120,150,4581,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,26,60,1450,20,20,208,4
458,2,8,1,0,69000,9750,3300,1800,4500,1800,195,150,120,150,4582,0,100,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,4
458,3,8,1,0,96000,16500,4200,3200,10600,1200,130,100,80,100,4583,50,50,50,50,50,50,0,100,50,50,50,50,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,4
25,1,8,1,0,22500,13800,7800,3000,8400,360,195,180,120,150,251,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,27,20,1468,10,15,216,0
2,1,8,1,0,8700,5400,3450,7800,5700,360,120,150,195,135,21,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,28,60,1478,20,20,201,10
2,2,8,1,0,39000,5400,3450,7800,5700,495,165,150,150,150,22,0,0,0,100,0,0,0,50,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,201,10
2,3,8,1,0,26100,15300,10350,23400,17100,1485,495,450,450,450,23,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,5000,0,15000,0,344,20,25,20,20,201,10
2,4,8,1,0,76000,3600,2300,15200,13800,1100,80,100,130,90,24,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,201,10
590,1,8,1,0,33300,8400,7650,5850,6000,450,165,165,150,135,5901,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,317,60,1479,10,15,218,0
590,2,8,1,9,375000,8400,7650,5850,12000,1995,165,150,150,150,5902,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,4,16,120,12,-1,0,1479,100,15,218,0
3,1,8,1,0,13050,6750,5250,7500,12000,303,150,150,150,195,31,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,384,20,1484,10,15,212,0
3,2,8,1,0,52500,6750,7500,7500,12000,1350,150,150,150,195,32,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,212,0
758,1,8,1,0,16800,8250,10350,7950,6750,360,165,195,165,120,7581,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,18,20,1002,10,15,208,0 3 9 12
766,1,8,1,0,45000,19500,15000,16500,15000,360,150,150,150,165,7661,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,-1,0,5,203,0
210,1,8,1,0,33000,15000,9750,7500,15000,360,195,135,120,180,2101,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,24,240,24,120,20,1514,6,10,216,9
210,2,8,1,0,225000,26400,17700,14550,25500,1350,165,120,150,225,2102,0,0,0,50,50,100,0,100,0,0,0,0,-1,-1,-1,4,24,240,24,120,20,1514,6,10,216,9
422,1,8,1,0,47250,21000,17250,10500,12750,360,195,180,120,150,4221,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,366,10,1097,6,5,206,0
422,2,8,1,9,307500,21000,17250,10500,12750,1950,165,150,150,150,4222,100,0,50,100,50,100,0,100,0,0,0,0,-1,-1,-1,2000,0,1950,0,-1,0,1097,100,0,206,0
760,1,8,1,0,18750,8250,15750,7800,3450,585,165,150,150,150,7601,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,365,60,403,10,15,212,3
760,2,8,1,0,150000,12000,15750,7800,7950,1950,165,150,150,150,7602,0,0,100,100,0,100,0,100,100,0,0,100,-1,-1,-1,4,16,120,12,365,60,403,100,15,212,3
760,3,8,1,0,56250,21750,47250,23400,10350,1755,495,450,450,450,7603,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,8000,0,19500,0,350,20,399,10,15,212,3
127,1,8,1,0,36000,16650,15000,11700,12900,360,165,195,165,120,1271,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,398,10,1126,6,5,210,0
127,2,8,1,0,108000,49950,45000,35100,38700,450,165,150,150,150,1272,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,10000,0,22500,0,355,20,358,6,5,210,0
127,3,8,1,0,225000,24000,15000,11700,30000,450,165,150,150,150,1273,50,0,50,50,50,50,0,100,0,0,0,0,-1,-1,-1,4,36,480,48,-1,0,1126,100,0,210,0
211,1,8,1,0,34950,20250,12750,5250,8250,360,195,180,120,150,2111,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,24,240,24,77,10,1538,6,10,210,0
