ID,Japanese,English,Chinese,EnglishCensored,Korean,German
7388,"","Annoyed Schoolboy","怕麻煩的男學生","","귀찮아하는 남학생","Genervter Schüler"
7700,"","Passerby Student","路過的學生","","지나가던 학생","Vorbeigehender Schüler"
7701,"","Cautious Youth","戒心很重的少年","","용의주도한 청년","Vorsichtiger Teenager"
7702,"","Passerby Boy","路過的少年","","지나가던 소년","Junger Passant"
7703,"","Defense Trooper Guarding Elevator","守著電梯的防衛隊隊員","","엘리베이터를 지키는 방위대원","Schutzpolizist am Aufzug"
7704,"","Admiring Hacker","憧憬的駭客","","동경하는 해커","Bewundernde Hackerin"
7705,"","Moderate Hacker","穩健派駭客","","온건파 해커","Bescheidener Hacker"
7706,"","Ex-Jude Hacker Youth","前Jude的青年駭客","","전 쥬드의 청년 해커","Junger Hacker (Ex-Gamma)"
7707,"","Inconspicuous Hacker","存在感薄弱的駭客","","존재감이 옅은 해커","Unauffällige Hackerin"
8000,"","Device","終端","","단말","Gerät"
8001,"","EDEN Security System","EDEN安全系統","","EDEN 보안 시스템","EDEN-Sicherheitssystem"
8002,"","TV Monitor","TV螢幕","","TV 모니터","Fernsehbildschirm"
8003,"","Message","郵件內文","","메일","Nachricht"
9000,"","Steam Dealers Guardian","防守的蒸氣領薪族","","수비하는 스팀리맨","Steam-Dealer-Beschützer"
9001,"","Steam Dealers Ranker","想得分的蒸氣領薪族","","득점을 노리는 스팀리맨","Steam-Dealer-Rangjäger"
9002,"","Steam Dealers Ranker","想得分的蒸氣領薪族","","득점을 노리는 스팀리맨","Steam-Dealer-Rangjäger"
9003,"","Masked Maids Savage","很有殺氣的假面女僕","","살벌한 마스크 메이드","Masked-Maid-Barbarin"
9004,"","Masked Maids Ranker","想得分的假面女僕","","득점을 노리는 마스크 메이드","Masked-Maid-Rangjägerin"
9005,"","Masked Maids Ranker ","想得分的假面女僕","","득점을 노리는 마스크 메이드","Masked-Maid-Rangjägerin"
9006,"","Zaxon Hacker Savage","很有殺氣的Zaxon駭客","","살벌한 잭슨 해커","Zaxon-Hacker-Barbar"
9007,"","Defending Zaxon Hacker","防守的Zaxon駭客","","수비하는 잭슨 해커","Verteidig. Zaxon-Hacker"
9008,"","Defending Zaxon Hacker","防守的Zaxon駭客","","수비하는 잭슨 해커","Verteidig. Zaxon-Hacker"
9009,"","Controlled Hacker Reborn","轉生被操控的駭客","","재생한 조종당하는 해커","Wiedergeb. kontr. Hacker"
9010,"","Savage Controlled Hacker","很有殺氣的被操控的駭客","","살벌한 조종당하는 해커","Kontroll. Hacker-Barbar"
9011,"","Controlled Hacker Reborn","轉生被操控的駭客","","재생한 조종당하는 해커","Wiedergeb. kontr. Hacker"
9012,"","Eater","侵食者","","이터","Verschlinger"
9013,"","Eater Bit","侵食位元","","이터 비트","Verschlinger-Bit"
9014,"","Eater","侵食者","","이터","Verschlinger"
9015,"","Young At Heart Ranker","想得分的童心","","득점을 노리는 하트 오브 차일드","Young-at-Heart-Rangjägerin"
9016,"","Young At Heart Ranker","想得分的童心","","득점을 노리는 하트 오브 차일드","Young-at-Heart-Rangjägerin"
9017,"","Young At Heart Ranker","想得分的童心","","득점을 노리는 하트 오브 차일드","Young-at-Heart-Rangjägerin"
9018,"","Black Silver Savage","很有殺氣的黑銀","","살벌한 블랙 실버","Black-Silver-Barbar"
9019,"","Black Silver Savage","很有殺氣的黑銀","","살벌한 블랙 실버","Black-Silver-Barbar"
9020,"","Black Silver Ranker","想得分的黑銀","","득점을 노리는 블랙 실버","Black-Silver-Rangjäger"
9021,"","Fire Powers Ranker","想得分的火焰熱力","","득점을 노리는 파이어 파워즈","Fire-Power-Rangjäger"
9022,"","Fire Powers Ranker ","想得分的火焰熱力","","득점을 노리는 파이어 파워즈","Fire-Power-Rangjäger"
9023,"","Fire Powers Ranker ","想得分的火焰熱力","","득점을 노리는 파이어 파워즈","Fire-Power-Rangjäger"
9024,"","Spread Wings Ranker","想得分的展翅高飛隊","","득점을 노리는 날개 편 부대","Spread-Wing-Rangjägerin"
9025,"","Spread Wings Ranker","想得分的展翅高飛隊","","득점을 노리는 날개 편 부대","Spread-Wing-Rangjägerin"
9026,"","Spread Wings Ranker","想得分的展翅高飛隊","","득점을 노리는 날개 편 부대","Spread-Wing-Rangjägerin"
9027,"","Forest Girls Savage","很有殺氣的森林女孩","","살벌한 포레스트 걸스","Forest-Girl-Barbarin"
9028,"","Forest Girls Ranker","很有殺氣的森林女孩","","득점을 노리는 포레스트 걸스","Forest-Girl-Rangjägerin"
9029,"","Forest Girls Ranker","很有殺氣的森林女孩","","득점을 노리는 포레스트 걸스","Forest-Girl-Rangjägerin"
9030,"","Ocean Animals Guardian","防守的海洋動物群","","수비하는 오션 애니멀즈","Ocean-Animal-Beschützerin"
9031,"","Ocean Animals Ranker","想得分的海洋動物群","","득점을 노리는 오션 애니멀즈","Ocean-Animal-Rangjägerin"
9032,"","Ocean Animals Ranker","想得分的海洋動物群","","득점을 노리는 오션 애니멀즈","Ocean-Animal-Rangjägerin"
9033,"","101 Savage","很有殺氣的101","","살벌한 원 오 원","101-Barbarin"
9034,"","101 Guardian","防守的101","","수비하는 원 오 원","101-Beschützerin"
9035,"","101 Guardian","防守的101","","수비하는 원 오 원","101-Beschützerin"
9036,"","Muscle Gym Savage","很有殺氣的肌肉健身房","","살벌한 머슬 짐","Muscle-Gym-Barbar"
9037,"","Muscle Gym Guardian","防守的肌肉健身房","","수비하는 머슬 짐","Muscle-Gym-Beschützer"
9038,"","Muscle Gym Savage","很有殺氣的肌肉健身房","","살벌한 머슬 짐","Muscle-Gym-Barbar"
9039,"","Nakano Stripes Ranker","想得分的中野條紋","","득점을 노리는 나카노 스트라이프스","Nakano-Stripes-Rangjägerin"
9040,"","Nakano Stripes Ranker","想得分的中野條紋","","득점을 노리는 나카노 스트라이프스","Nakano-Stripes-Rangjägerin"
9041,"","Nakano Stripes Ranker","想得分的中野條紋","","득점을 노리는 나카노 스트라이프스","Nakano-Stripes-Rangjägerin"
9042,"","Wheel Lovers Guardian","防守的輪圈愛好家","","수비하는 휠 애호가","Wheel-Lovers-Beschützer"
9043,"","Wheel Lovers Ranker","想得分的輪圈愛好家","","득점을 노리는 휠 애호가","Wheel-Lovers-Rangjäger"
9044,"","Wheel Lovers Ranker","想得分的輪圈愛好家","","득점을 노리는 휠 애호가","Wheel-Lovers-Rangjäger"
9045,"","Ichiro","一郎","","이치로","Ichiro"
9046,"","Jiro","次郎","","지로","Jiro"
9047,"","Saburo","三郎","","사부로","Saburo"
9048,"","Dreamin' Leader","Dreamin的隊長","","드리밍 리더","Sandman-Anführerin"
9049,"","Dreamin' Hacker","Dreamin的駭客","","드리밍 해커","Sandman-Hacker"
9050,"","Dreamin' Hacker","Dreamin的駭客","","드리밍 해커","Sandman-Hacker"
9051,"","","","","",""
9052,"","","","","",""
9053,"","","","","",""
9054,"","","","","",""
9055,"","","","","",""
9056,"","","","","",""
9057,"","","","","",""
9058,"","","","","",""
9059,"","","","","",""
9060,"","","","","",""
9061,"","","","","",""
9062,"","","","","",""
9063,"","","","","",""
9064,"","","","","",""
9065,"","","","","",""
9066,"","","","","",""
9067,"","","","","",""
9068,"","","","","",""
9069,"","","","","",""
9070,"","","","","",""
9071,"","","","","",""
9072,"","","","","",""
9073,"","","","","",""
9074,"","","","","",""
9075,"","","","","",""
9076,"","","","","",""
9077,"","","","","",""
9078,"","","","","",""
9079,"","","","","",""
9080,"","","","","",""
9081,"","Skittish Hacker","愛操心的駭客","","걱정 많은 해커","Sprunghafte Hackerin"
9082,"","Repelling Hacker","要回去的駭客","","돌려보내는 해커","Abstoßender Hacker"
9083,"","Apprentice Hacker","見習駭客","","견습 해커","Angehender Hacker"
9084,"","Veteran Hacker Man","資深男駭客","","베테랑 남성 해커","Erfahrener Hacker"
9085,"","Languid Solo Hacker","懶散的無隊伍駭客","","나른해 보이는 해커","Träger Solo-Hacker"
9086,"","Kindly Zaxon Hacker","親切的Zaxon駭客","","친절한 잭슨 해커","Netter Zaxon-Hacker"
9087,"","Just Solo Hacker","正義感強的無隊伍駭客","","정의감 투철한 무소속 해커","Gerechte Solo-Hackerin"
9088,"","Chatty Solo Hacker","愛說話的無隊伍駭客","","수다스러운 무소속 해커","Plappernder Solo-Hacker"
9089,"","Occult Solo Hacker","喜歡靈異現象的無隊伍駭客","","오컬트를 좋아하는 무소속 해커","Okkultismus-Solo-Hacker"
9090,"","Solo Hacker","無隊伍駭客","","무소속 해커","Solo-Hacker"
9091,"","Rabbit Circle Hacker","兔籠的駭客","","래빗 서클의 해커","Rabbit-Circle-Hackerin"
9092,"","Analog Solo Hacker","喜歡傳統的無隊伍駭客","","아날로그를 좋아하는 무소속 해커","Analoge Solo-Hackerin"
9093,"","Listless Solo Hacker","很累的無隊伍駭客","","따분해 보이는 해커","Lustlose Solo-Hackerin"
9094,"","Informant Solo Hacker ","情報通的無隊伍駭客","","정보통 무소속 해커","Solo-Hacker-Informant "
9095,"","Sharp-Eyed Hacker","眼神銳利的駭客","","눈매가 날카로운 해커","Scharfsichtiger Hacker"
9096,"","Filmmaker Man","男性製片","","영화를 만든 남자","Filmemacher"
9097,"","Indecisive Woman","猶豫點餐的女性","","뭘 주문할지 고민하는 여자","Unentschlossene Frau"
9098,"","Male Student Gamer","喜歡遊戲的男性","","게임을 좋아하는 남성","Schüler-Gamer"
9099,"","Manga-Loving Woman","喜歡漫畫的女性","","만화를 좋아하는 여자","Manga-Liebhaberin"
9100,"","Gossipy Male","想被推文的男性","","좋아요를 받고 싶은 남자","Schwatzender Schüler"
9101,"","Female Student in Love","被迷到神魂顛倒的女學生","","매료된 여고생","Verliebte Schülerin"
9102,"","Fawning Female Student","害羞的女學生","","홀딱 반한 여고생","Schmeichelnde Schülerin"
9103,"","Arcade Worker","在遊戲中心打工的人","","게임 센터 알바","Spielhallen-Angestellte"
9104,"","EDEN Know-It-All Guy","熟悉EDEN的男性","","EDEN에 정통한 남성","EDEN-Besserwisser"
9105,"","Kindhearted Guy","親切的男性","","친절한 남성","Gutherziger Typ"
9106,"","Aquarium Fan Guy","去水族館的男性","","수족관에 간 남성","Aquarien-Liebhaber"
9107,"","Aquarium Fan Girl","去水族館的女性","","수족관에 간 여성","Aquarien-Liebhaberin"
9108,"","Veteran Businessman","資深上班族","","베테랑 샐러리맨","Versierter Geschäftsmann"
9109,"","Rookie Businessman","新人上班族","","신입사원 샐러리맨","Neuer Geschäftsmann"
9110,"","Serious Officer","正經的警官","","성실한 경찰","Ernster Polizist"
9111,"","Part-Timer Woman","打工的女性","","아르바이트 여성","Weibliche Aushilfe"
9112,"","Manga-Loving Woman","喜歡漫畫的女性","","만화를 좋아하는 여성","Manga-Liebhaberin"
9113,"","Regular","專精於自助飲料吧的老人","","드링크바 마니아 노인","Stammgast"
9114,"","Curious Youth","有點在意的青年","","호기심 많은 청년","Neugieriger Teenager"
9115,"","PC Nerd Woman","對PC很熟悉的大姐姐","","PC에 정통한 누님","PC-Nerd"
9116,"","Fish Fan Boy","喜歡魚類的少年","","물고기를 좋아하는 소년","Fischliebhaber"
9117,"","Fish Fan Boy's Grandpa","喜歡魚類的少年的祖父","","물고기를 좋아하는 소년의 할아버지","Opa des Fischliebhabers"
9118,"","Know-It-All in Training","想成為萬事通的男性","","박식해지고 싶은 남성","Besserwisser im Training"
9119,"","Know-It-All-Loving Girl","喜歡萬事通的男性的女性","","박식한 남자를 좋아하는 여성","Besserwisser-Verehrerin"
9120,"","Weary Businessman","不知為何很疲勞的上班族","","어째선지 지쳐있는 샐러리맨","Müder Geschäftsmann"
9121,"","Hacker Shopkeeper","駭客認證的商店店員","","해커에게 납품하는 숍 점원","Ladenbesitzer-Hackerin"
9122,"","Pick-Up Artist Guy","打算搭訕的男性","","헌팅을 노리는 남성","Aufreißer-Typ"
9123,"","Ocean Animal Office Lady","海洋動物群的OL","","오션 애니멀즈 OL","Ocean-Animal-Bürodame"
9124,"","Cat Ear Maid","萌萌貓耳的女僕","","캣 이어 소속 메이드","Cat-Ear-Maid"
9125,"","Nakano Stripe Girl","中野條紋的女孩","","나카노 스트라이프스 소속 여자","Nakano-Stripes-Mädchen"
9126,"","Young At Heart Girl","童心的少女","","하트 오브 차일드 소속 소녀","Young-at-Heart-Mädchen"
9127,"","Ex-Jude Hacker","前Jude的駭客","","전 쥬드의 해커","Hacker (Ex-Gamma)"
9128,"","Man-Hating Hacker","討厭男生的駭客","","남자가 싫은 해커","Männerhassende Hackerin"
9129,"","Way-Blocking Hacker","禁止通行的駭客","","통행을 금지한 해커","Weg blockierender Hacker"
9130,"","Nakano-Loving Hacker","喜歡中野的駭客","","나카노를 좋아하는 해커","Nakano-Fan-Hackerin"
9131,"","Nakano Resident Hacker","住在中野的駭客","","나카노에 사는 해커","Hackerin aus Nakano"
9132,"","Strange-Voiced Maid","在意聲音奇怪的女僕","","목소리가 독특한 듯한 메이드","Maid mit selts. Stimme"
9133,"","Obstructive Hacker","不希望通過的駭客","","지나가게 하고 싶지 않은 해커","Widersetzlicher Hacker"
9134,"","Hard-Working Maid","努力的女僕","","노력파 메이드","Fleißige Maid"
9135,"","Fashionable Maid","時髦的女僕","","화려한 메이드","Modische Maid"
9136,"","Relaxed Hacker","綽綽有餘的駭客","","여유만만한 해커","Entspannte Hackerin"
9137,"","Blocking Hacker","努力不讓人通過的駭客","","어떻게든 길을 막으려는 해커","Blockender Hacker"
9138,"","Romantic Hacker","羅曼蒂克的駭客","","로맨틱한 해커","Romantische Hackerin"
9139,"","Guiltless Hacker","天真浪漫的駭客","","천진난만한 해커","Unschuldige Hackerin"
9140,"","Merchant Hacker","商人駭客","","상인 해커","Händler-Hacker"
9141,"","Shopper Hacker","購物的駭客","","쇼핑객 해커","Einkaufender Hacker"
9142,"","Penny-Wise Hacker","儲蓄的駭客","","돈을 저축한 해커","Sparsame Hackerin"
9143,"","Handsome Old Man","依然厲害的爺爺","","잘 나가는 할아버지","Attraktiver alter Mann"
9144,"","Nasty Old Man","有點壞壞的爺爺","","조금 불량한 할아버지","Gemeiner alter Mann"
9145,"","Belligerent Hacker","挑釁的駭客","","시비 걸던 해커","Kampflustiger Hacker"
9146,"","Scary Defense Trooper","恐怖的防衛隊隊員","","겁먹은 듯한 방위대원","Grimmiger Schutzpolizist"
9147,"","Nice Defense Trooper","微笑的防衛隊隊員","","싱글벙글 웃는 방위대원","Netter Schutzpolizist"
9148,"","Black Cat","黑貓","","검은 고양이","Schwarze Katze"
9149,"","Akiba Flannel Member","秋葉格紋","","아키바 플란넬","Akiba-Flannel-Mitglied"
9150,"","Legend Angels Member","傳說天使","","레전드 천사","Legend-Angels-Mitglied"
9151,"","Ocean Animals Member","海洋動物群","","오션 애니멀즈","Ocean Animal"
9152,"","Cat Ears Member","萌萌貓耳","","캣 이어","Cat-Ears-Mitglied"
9153,"","Steam Dealers Member","蒸氣領薪族","","스팀리맨","Steam Dealer"
9154,"","Dinosaurists Member","恐龍教","","다이너소어교","Dinosaurist"
9155,"","Dust Alliance Member","塵埃同盟","","더스트 동맹","Dust-Alliance-Mitglied"
9156,"","Spike & Shield Member","尖刺與大盾","","스파이크&실드","Spike-&-Shield-Mitglied"
9157,"","Nakano Stripes Member","中野條紋","","나카노 스트라이프스","Nakano-Stripes-Mitglied"
9158,"","Young At Heart Member","童心","","하트 오브 차일드","Young-at-Heart-Mitglied"
9159,"","Fire Powers Member","火焰熱力","","파이어 파워즈","Fire-Power-Mitglied"
9160,"","Forest Girls Member","森林女孩","","포레스트 걸스","Forest Girl"
9161,"","Black Silver Member","黑銀","","블랙 실버","Black-Silver-Mitglied"
9162,"","Wheel Lovers Member","輪圈愛好家","","휠 애호가","Wheel-Lovers-Mitglied"
9163,"","Masked Maids Member","假面女僕","","마스크 메이드","Masked-Maid-Mitglied"
9164,"","Muscle Gym Member","肌肉健身房","","머슬 짐","Muscle-Gym-Mitglied"
9165,"","Rabbit Circle Member","兔籠","","래빗 서클","Rabbit-Circle-Mitglied"
9166,"","101 Member","101","","원 오 원","101-Mitglied"
9167,"","Spread Wings Member","展翅高飛隊","","날개 편 부대","Spread Wing"
9168,"","Tokyo Shock Groove Member","東京觸電嗨","","도쿄 감전 그루브","TSG-Mitglied"
9169,"","Kamishiro Employee","神代企業員工","","카미시로 사원","Kamishiro-Mitarbeiter"
9170,"","Chilly Hacker","冷淡的駭客","","냉정한 해커","Frierender Hacker"
9171,"","Skeptic Hacker","不相信幽靈的駭客","","유령을 믿지 않는 해커","Skeptische Hackerin"
9172,"","Gloomy Girl","陰沉的女孩","","어두워 보이는 여자아이","Betrübtes Mädchen"
9173,"","Wary Zaxon Hacker","戒心很重的Zaxon駭客","","경계심 강한 잭슨 해커","Wachsamer Zaxon-Hacker"
9174,"","Hot-Blooded Zaxon Hacker","熱血的Zaxon駭客","","열혈인 잭슨 해커","Ungestümer Zaxon-Hacker"
9175,"","Agitated Zaxon Hacker","興奮的Zaxon駭客","","흥분한 잭슨 해커","Unruhige Zaxon-Hackerin"
9176,"","Shrewd Solo Hacker","精打細算的無隊伍駭客","","계산이 빠른 무소속 해커","Gerissener Solo-Hacker"
9177,"","High-Strung Solo Hacker","高昂的無隊伍駭客","","흥분한 무소속 해커","Nervöse Solo-Hackerin"
9178,"","PC Shop Staff","PC商店店員","","PC 숍 점원","Computerladen-Personal"
9179,"","Tattered Demon Hacker","傷痕累累的惡魔亂舞駭客","","너덜너덜해진 데몬즈 해커","Zerlumpter Demons-Hacker"
9180,"","Shaking Demon Hacker","發抖的惡魔亂舞駭客","","떨고 있는 데몬즈 해커","Zitternder Demons-Hacker"
9181,"","Informant Demon Hacker","情報通的惡魔亂舞駭客","","정보통 데몬즈 해커","Demons-Hacker-Informant"
9182,"","Pissed-Off Demon Hacker","焦躁不安的惡魔亂舞駭客","","초조해하는 데몬즈 해커","Genervter Demons-Hacker"
9183,"","Mr. Navit - Type01","NAVIT_type01","","내빗군_type01","Herr Navit – Typ 01"
9184,"","Mr. Navit - Type02","NAVIT_type02","","내빗군_type02","Herr Navit – Typ 02"
9185,"","Mr. Navit - Type03","NAVIT_type03","","내빗군_type03","Herr Navit – Typ 03"
9186,"","Mr. Navit - Type04","NAVIT_type04","","내빗군_type04","Herr Navit – Typ 04"
9187,"","Mr. Navit - Type05","NAVIT_type05","","내빗군_type05","Herr Navit – Typ 05"
9188,"","Mr. Navit - Type06","NAVIT_type06","","내빗군_type06","Herr Navit – Typ 06"
9189,"","Mr. Navit - Type07","NAVIT_type07","","내빗군_type07","Herr Navit – Typ 07"
9190,"","Mr. Navit - Type08","NAVIT_type08","","내빗군_type08","Herr Navit – Typ 08"
9191,"","Mr. Navit - Type09","NAVIT_type09","","내빗군_type09","Herr Navit – Typ 09"
9192,"","Mr. Navit - Type10","NAVIT_type10","","내빗군_type10","Herr Navit – Typ 10"
9193,"","Mr. Navit - Type11","NAVIT_type11","","내빗군_type11","Herr Navit – Typ 11"
9194,"","Mr. Navit - Type12","NAVIT_type12","","내빗군_type12","Herr Navit – Typ 12"
9195,"","Mr. Navit - Type13","NAVIT_type13","","내빗군_type13","Herr Navit – Typ 13"
9196,"","Mr. Navit - Type14","NAVIT_type14","","내빗군_type14","Herr Navit – Typ 14"
9197,"","Mr. Navit - Type15","NAVIT_type15","","내빗군_type15","Herr Navit – Typ 15"
9198,"","Mr. Navit - Type16","NAVIT_type16","","내빗군_type16","Herr Navit – Typ 16"
9199,"","Mr. Navit - Type17","NAVIT_type17","","내빗군_type17","Herr Navit – Typ 17"
9200,"","Mr. Navit - Type18","NAVIT_type18","","내빗군_type18","Herr Navit – Typ 18"
9201,"","Mr. Navit - Type19","NAVIT_type19","","내빗군_type19","Herr Navit – Typ 19"
9202,"","Mr. Navit - Type20","NAVIT_type20","","내빗군_type20","Herr Navit – Typ 20"
9203,"","Internet Know-It-All Guy","很熟網路的男子","","인터넷에 정통한 남성","Internet-Besserwisser"
9204,"","Trendy Female Student","喜歡流行事物的女學生","","유행을 좋아하는 여학생","Schicke Schülerin"
9205,"","Female Student Gamer","喜歡遊戲的女學生","","게임을 좋아하는 여학생","Gamer-Schülerin"
9206,"","Digimon-Lover Hacker","喜歡數碼寶貝的女學生","","디지몬을 좋아하는 해커","Digimonfan-Hacker"
9207,"","Sore Loser Hacker","不服輸的駭客","","지기 싫어하는 해커","Mieser Hacker-Verlierer"
9208,"","Sincere Hacker","正經八百的駭客","","고지식한 해커","Aufrichtiger Hacker"
9209,"","Thoughtful Hacker","照顧夥伴的駭客","","동료를 위하는 해커","Nachdenklicher Hacker"
9210,"","Lazy Kamishiro Employee","懶散的神代企業員工","","나른해 보이는 카미시로 사원","Fauler K.-Mitarbeiter"
9211,"","Diligent Kamishiro Employee","認真的神代企業員工","","착실해 보이는 카미시로 사원","Fleißiger K.-Mitarbeiter"
9212,"","Knowledgeable Hacker","萬事通駭客","","박식한 해커","Gebildeter Hacker"
9213,"","Carefree Masked Maid Hacker","溫吞的假面女僕駭客","","태평한 마스크 메이드 해커","Sorglose Masked-Maid"
9214,"","Tough Masked Maid Hacker","強勢的假面女僕駭客","","투지 있는 마스크 메이드 해커","Starke Masked-Maid"
9215,"","New Maid Hacker","新人假面女僕駭客","","신입 마스크 메이드 해커","Neue Maid-Hackerin"
9216,"","Flustered Metropolitan Office Staff","焦急的新都廳職員","","초조해하는 신 도청 직원","Nervöser ZV-Angestellter"
9217,"","Waiting Schoolboy","正在等人的男學生","","일행을 기다리는 남학생","Wartender Schüler"
9218,"","Shopping Schoolgirl","正在買東西的女學生","","쇼핑 중인 여학생","Schülerin beim Shopping"
9219,"","Schoolboy Going to Extra Class","去上補習班的男學生","","학원에 다니는 남학생","Nachhilfeschüler"
9220,"","Medal Master No. 1","獎牌大師1號","","메달 마스터 1호","Medaillenmeister 1"
9221,"","Medal Master No. 2","獎牌大師2號","","메달 마스터 2호","Medaillenmeister 2"
9222,"","Medal Master No. 3","獎牌大師3號","","메달 마스터 3호","Medaillenmeister 3"
9223,"","Medal Master No. 4","獎牌大師4號","","메달 마스터 4호","Medaillenmeister 4"
9224,"","","","","",""
9225,"","","","","",""
9226,"","","","","",""
9227,"","","","","",""
9228,"","","","","",""
9229,"","","","","",""
9230,"","","","","",""
9231,"","","","","",""
9232,"","","","","",""
9233,"","","","","",""
9234,"","","","","",""
9235,"","","","","",""
9236,"","","","","",""
9237,"","","","","",""
9238,"","","","","",""
9239,"","","","","",""
9240,"","","","","",""
9241,"","","","","",""
9242,"","","","","",""
9243,"","","","","",""
9244,"","","","","",""
9245,"","","","","",""
9246,"","","","","",""
9247,"","","","","",""
9248,"","","","","",""
9249,"","","","","",""
9250,"","","","","",""
9251,"","","","","",""
9252,"","","","","",""
9253,"","","","","",""
9254,"","","","","",""
9255,"","","","","",""
9256,"","","","","",""
9257,"","","","","",""
9258,"","","","","",""
9259,"","","","","",""
9260,"","","","","",""
9261,"","","","","",""
9262,"","","","","",""
9263,"","","","","",""
9264,"","","","","",""
9265,"","","","","",""
9266,"","","","","",""
9267,"","","","","",""
9268,"","","","","",""
9269,"","","","","",""
9270,"","","","","",""
9271,"","","","","",""
9272,"","","","","",""
9273,"","","","","",""
9274,"","","","","",""
9275,"","","","","",""
9276,"","","","","",""
9277,"","","","","",""
9278,"","","","","",""
9279,"","","","","",""
9280,"","","","","",""
9281,"","","","","",""
9282,"","","","","",""
9283,"","","","","",""
9284,"","","","","",""
9285,"","","","","",""
9286,"","","","","",""
9287,"","","","","",""
9288,"","","","","",""
9289,"","","","","",""
9290,"","","","","",""
9291,"","","","","",""
9292,"","","","","",""
9293,"","","","","",""
9294,"","","","","",""
9295,"","","","","",""
9296,"","","","","",""
9297,"","","","","",""
9298,"","","","","",""
9299,"","","","","",""
9300,"","Music School Girl","上音樂學校的女孩","","음악학교에 다니는 여자아이","Schülerin d. Musikschule"
9301,"","Instinctive Solo Hacker","直覺很強的無隊伍駭客","","감이 좋은 무소속 해커","Instinktiver Solo-Hacker"
9302,"","Slothful Solo Hacker","懶散的學生駭客","","나른해보이는 학생 해커","Fauler Solo-Hacker"
9303,"","Businessman","上班族男性","","샐러리맨 남성","Geschäftsmann"
9304,"","Gossipy Guy","喜歡傳聞的男性","","소문을 좋아하는 남자","Schwatzender Typ"
9305,"","Quippy Hacker","酸民駭客","","비꼬기 좋아하는 해커","Schlagfertiger Hacker"
9306,"","Occult Board Hacker","很熟靈異版的駭客","","오컬트 게시판에 정통한 해커","Okkulte Foren-Hackerin"
9307,"","Frantic Woman","半瘋狂的女子","","반쯤 광란한 여자","Rasende Frau"
9308,"","Spirit-Loving Hacker","喜歡妖怪的駭客","","요괴를 좋아하는 해커","Geisterfan-Hacker"
9309,"","Analytical Girl","最喜歡分析的女子","","분석을 좋아하는 여자","Analytisches Mädchen"
9310,"","Occult Fanatic Boy","靈異愛好者青年","","오컬트 마니아 청년","Okkultismusfan"
9311,"","Aquarium Female Customer","水族館的女性客人","","수족관의 여자 손님","Aquarium-Besucherin"
9312,"","Aquarium Male Customer","水族館的男性客人","","수족관의 남자 손님","Aquarium-Besucher"
9313,"","Aquarium-Loving Child","喜歡水族館的小孩","","수족관을 좋아하는 아이","Junger Aquarien-Fan"
9314,"","Swamped Nurse","非常忙碌的護理長","","정신없이 바쁜 간호사장 누님","Überforderte Schwester"
9315,"","Overloaded Nurse","忙碌的護理師","","힘에 벅찬 간호사 누님","Überlastete Schwester"
9316,"","Contemporary Girl","時下女性","","요즘 여성","Zeitgemäßes Mädchen"
9317,"","Seductive Woman","美豔大姊姊","","색기 있는 누님","Verführerische Frau"
9318,"","Modest Housewife","虔誠主婦","","경건한 주부","Bescheidene Hausfrau"
9319,"","Discreet Businessman","慎重上班族","","신중한 샐러리맨","Diskreter Geschäftsmann"
9320,"","Passerby Youth","路過的青年","","지나가던 청년","Jugendlicher Passant"
9321,"","Office Lady Victim","受害者OL","","피해자 OL","Zum Opfer gew. Bürodame"
9322,"","Anxious Man","愛擔心的男性","","걱정 많은 남성","Besorgter Mann"
9323,"","Girl Nearby","剛好在場的女性","","우연히 그 자리에 있던 여성","Mädchen in der Nähe"
9324,"","Careless Merchant","隨便的部落客","","비열한 브로커","Nachlässiger Händler"
9325,"","Mistaken Merchant","搞錯狀況的部落客","","착각한 브로커","Irrige Händlerin"
9326,"","Cordial Merchant","親切的部落客","","친절한 브로커","Herzlicher Händler"
9327,"","Park Broadcast","園區廣播","","안내 방송","Park-Übertragung"
9328,"","Wicked Hacker Koichi","惡劣駭客康一","","악질 해커 코이치","Böser Hacker Koichi"
9329,"","Ticket Scalper Satsuki","最快購票的五月","","티켓 초고속 구입자 사츠키","Tickethändlerin Satsuki"
9330,"","Juice Lover Daiki","最愛果汁的大輝","","주스를 정말 좋아하는 다이키","Saftliebhaber Daiki"
9331,"","Capsule Fan Hacker Hero","喜歡轉蛋的駭客廣","","뽑기 좋아하는 해커 히로","Kapselfan-Hacker Hero"
9332,"","Cheating Center Yuuji","作弊玩家雄二","","치트 게이머 유지","Gamer-Betrüger Yuuji"
9333,"","Wily Merchant Akinori","惡毒商人秋則","","악랄한 상인 아키노리","Schlauer Händler Akinori"
9334,"","Digi-Art Contributor Rin","數碼表演上傳者凜","","디지몬 개그영상 업로더 린","Digi-Künstlerin Rin"
9335,"","Envious Hacker Konami","忌妒駭客木乃實","","질투 해커 코노미","Neidische Konami"
9336,"","Greedy Hacker Yoku","貪心駭客翊","","탐욕스러운 해커 요쿠","Gieriger Hacker Yoku"
9337,"","Spam Ad Hacker Yasu","無許可廣告駭客裕康","","무단 광고 해커 히로야스","Spamwerbung-Hacker Yasu"
9338,"","Bonehead Hacker Ittetsu","頑固駭客一鐵","","고집불통 해커 잇테츠","Armleuchter Ittetsu"
