id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
6289,151,902,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6290,410,455,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6291,758,411,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6292,341,327,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6293,413,410,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6294,62,24,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6295,762,739,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,a
6296,515,112,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6299,315,132,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6300,48,632,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6301,452,704,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6302,364,435,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6303,510,67,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6304,719,182,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,a
6305,81,213,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6306,743,429,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6307,86,67,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6309,626,396,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6310,71,60,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6311,148,95,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,a
6312,457,342,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6313,215,62,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6314,697,761,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,a
6315,595,396,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6316,428,86,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,a
6317,385,763,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6321,343,30,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,a
6322,740,761,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6323,740,705,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6324,310,775,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,a
6325,776,23,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,a
6326,718,454,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,a
6327,709,453,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,a
6331,70,428,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6332,699,74,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6333,390,33,-1,-1,-1,-1,80,80,80,80,80,80,1,3,3,1,1,1,0,0,0,0,0,a
6334,422,92,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6335,731,419,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6336,453,683,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6337,62,701,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6339,5,758,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6340,420,127,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6341,751,708,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,a
6342,629,453,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6343,515,515,-1,-1,-1,-1,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,a
6344,630,2,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6345,749,36,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,a
6346,903,14,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6347,44,209,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6349,26,214,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6350,79,365,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6351,322,450,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6352,317,48,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6353,23,714,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6354,765,393,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6355,361,748,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6356,143,359,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6357,716,327,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6359,720,26,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,a
6360,911,677,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6361,452,741,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6362,312,127,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6363,751,737,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6364,57,584,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6365,25,309,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6369,431,83,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6370,130,567,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6371,208,741,-1,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6372,377,81,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6373,393,453,-1,-1,-1,-1,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,a
6374,752,779,-1,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,a
6375,87,24,-1,-1,-1,-1,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,a
6376,73,59,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6379,902,744,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6380,75,80,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6381,431,59,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6382,320,774,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6383,342,369,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6384,755,13,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6385,209,722,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6386,77,765,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6389,733,116,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6390,69,106,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6391,57,388,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6392,412,763,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6393,36,315,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6394,71,688,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6395,193,83,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6396,90,37,-1,-1,-1,-1,90,90,90,90,90,90,1,1,2,1,1,1,0,0,0,0,0,a
6397,361,115,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6398,24,128,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6399,359,748,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6400,88,407,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6401,755,105,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6402,399,782,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6403,629,910,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6404,773,450,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6405,752,682,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6409,395,113,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6410,37,452,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6411,127,322,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6412,600,723,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6413,95,727,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6414,901,33,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6415,773,438,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6416,327,718,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6417,367,710,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6418,77,38,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6419,107,327,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6420,728,70,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6421,683,783,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6422,429,85,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6423,721,367,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6424,150,760,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6425,317,912,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6426,678,680,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6427,749,394,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6429,106,32,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6430,81,734,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6431,680,129,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6432,215,413,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6433,6,115,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6434,755,24,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6435,310,364,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6436,743,687,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6437,151,423,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6438,53,345,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6439,148,359,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6440,375,211,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6441,88,439,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6442,5,70,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6443,193,687,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,a
6444,34,710,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,a
6445,345,721,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,a
6446,755,132,-1,-1,-1,-1,90,90,90,90,90,90,1,1,2,1,1,1,0,0,0,0,0,a
6447,711,213,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,a
6449,758,73,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,a
6450,118,58,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,a
6451,37,15,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6452,627,101,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6453,569,680,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6454,305,80,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6455,699,681,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6456,431,435,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6457,27,404,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6459,397,427,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6460,114,379,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6461,33,419,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6462,741,680,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6463,777,406,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6464,364,74,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6465,77,409,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6466,367,210,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6469,75,33,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6470,211,771,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6471,600,402,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6472,209,43,-1,-1,-1,-1,99,99,99,99,99,99,1,3,3,1,1,1,0,0,0,0,0,a
6473,81,747,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,a
6474,39,312,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6475,16,20,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6476,751,6,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6477,74,31,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6478,40,94,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6479,629,912,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6480,26,211,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6481,548,512,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6482,783,632,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6483,400,41,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6484,72,439,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6485,210,576,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6486,63,904,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6487,361,64,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6489,19,23,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6490,429,90,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6491,39,328,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6492,440,367,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6493,688,308,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6494,107,676,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6495,600,758,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6499,435,305,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6500,590,15,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6501,63,208,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6502,211,759,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,a
6503,576,38,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,a
6504,25,390,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6505,698,83,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6506,734,375,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6507,727,733,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6509,679,50,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6510,719,346,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6511,327,218,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6512,130,72,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6513,435,308,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6519,342,88,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6520,39,678,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6521,397,761,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6522,440,720,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6523,43,97,-1,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,a
6524,596,784,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,a
6529,314,10,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6530,708,111,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6531,758,719,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,a
6532,84,364,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6533,723,309,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6534,714,626,-1,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,a
6535,11,727,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6536,548,117,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,a
6537,425,15,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,a
6539,303,376,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,a
6540,905,140,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,a
6541,584,148,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6542,63,363,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6543,408,36,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6544,412,438,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6545,423,306,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6546,514,741,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6547,753,678,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6548,397,744,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6549,85,708,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6550,407,64,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6551,208,413,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6552,759,709,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6553,710,215,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6554,753,631,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6555,344,676,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6556,437,118,-1,-1,-1,-1,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,a
6559,423,902,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6560,114,74,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6561,393,36,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6562,114,735,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6563,80,150,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6564,728,32,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6565,22,410,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6566,84,41,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6567,680,761,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6569,776,44,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6570,576,735,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6571,88,83,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6572,584,306,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6573,128,697,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6574,10,713,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6575,115,742,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6576,34,3,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6577,771,75,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6578,87,363,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6579,911,345,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,a
6580,3,4,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,a
6581,70,3,-1,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,a
6582,783,132,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6583,421,379,-1,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,a
6584,749,756,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,a
6585,677,140,-1,-1,-1,-1,80,80,80,80,80,80,1,2,1,1,1,1,0,0,0,0,0,a
