id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
6239,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6240,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6241,629,631,629,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6242,631,631,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6243,112,595,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6244,595,595,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6245,711,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6246,750,6,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6247,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6248,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6249,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6250,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6251,740,101,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6252,407,346,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6253,754,312,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6254,385,434,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6255,427,428,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6256,427,740,754,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6257,346,101,754,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6258,434,346,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6259,428,427,385,6,-1,-1,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,"a"
6260,10,10,-1,-1,-1,-1,99,99,99,99,99,99,4,4,1,1,1,1,0,0,0,0,0,"a"
6261,78,54,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6262,308,367,6,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6263,78,367,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6264,10,308,6,-1,-1,-1,99,99,99,99,99,99,4,1,3,1,1,1,0,0,0,0,0,"a"
6265,15,308,15,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6269,6,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6270,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6271,709,750,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6272,50,112,-1,-1,-1,-1,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,"a"
6273,50,43,-1,-1,-1,-1,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,"a"
6274,709,112,750,2,-1,-1,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,"a"
6275,702,43,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6276,375,112,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6279,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6280,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6281,388,510,2,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6282,9,510,701,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6283,388,20,564,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6284,20,143,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6285,20,564,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6286,143,701,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,"a"
6289,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6290,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6291,395,395,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6292,395,722,2,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6293,722,342,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6294,411,411,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6295,84,701,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,"a"
6296,752,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6299,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6300,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6301,377,304,2,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6302,341,341,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6303,590,406,2,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6304,590,304,132,208,-1,-1,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,"a"
6305,377,364,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6306,729,59,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6307,406,59,132,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6309,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6310,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6311,800,-1,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,"a"
6312,800,800,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,"a"
6313,800,800,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,"a"
6314,801,-1,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,"a"
6315,801,801,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,"a"
6316,801,800,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,"a"
6317,800,801,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,"a"
6321,800,-1,-1,-1,-1,-1,45,45,45,45,45,45,3,1,1,1,1,1,0,0,0,0,0,"a"
6322,800,800,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,"a"
6323,800,800,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,"a"
6324,801,-1,-1,-1,-1,-1,60,60,60,60,60,60,3,1,1,1,1,1,0,0,0,0,0,"a"
6325,801,801,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,0,0,0,"a"
6326,801,800,-1,-1,-1,-1,40,40,40,40,40,40,1,2,1,1,1,1,0,0,0,0,0,"a"
6327,800,801,800,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,0,0,0,"a"
6331,5,209,2,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6332,11,759,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6333,16,41,2,-1,-1,-1,80,80,80,80,80,80,1,3,3,1,1,1,0,0,0,0,0,"a"
6334,11,82,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6335,5,209,41,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6336,84,11,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6337,113,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6339,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6340,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6341,97,13,97,701,-1,-1,80,80,80,80,80,80,1,1,1,3,1,1,0,0,0,0,0,"a"
6342,13,730,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6343,10,25,630,-1,-1,-1,80,80,80,80,80,80,4,1,1,1,1,1,0,0,0,0,0,"a"
6344,13,630,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6345,730,10,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,"a"
6346,630,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6347,61,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6349,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6350,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6351,347,347,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6352,455,347,455,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6353,455,344,347,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6354,12,344,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6355,344,702,2,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6356,755,395,702,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6357,395,305,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6359,2,701,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,0,0,0,"a"
6360,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6361,702,396,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6362,702,702,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6363,326,396,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6364,718,10,-1,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6365,177,760,-1,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6369,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6370,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6371,607,314,-1,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,"a"
6372,708,347,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6373,2,607,458,708,-1,-1,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,"a"
6374,607,314,759,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,"a"
6375,2,347,370,-1,-1,-1,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,"a"
6376,759,370,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6379,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6380,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6381,96,706,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6382,114,707,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6383,582,564,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6384,564,96,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6385,582,582,582,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6386,706,707,114,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6389,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6390,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6391,30,627,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6392,93,30,107,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6393,93,140,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6394,5,377,85,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6395,406,140,406,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6396,627,627,697,-1,-1,-1,90,90,90,90,90,90,1,1,2,1,1,1,0,0,0,0,0,"a"
6397,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6398,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6399,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6400,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6401,12,12,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6402,87,12,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6403,731,12,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6404,87,148,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6405,753,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6409,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6410,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6411,413,44,412,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6412,311,59,10,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6413,403,59,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6414,311,73,403,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6415,413,576,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6416,722,576,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6417,44,576,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6418,429,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6419,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6420,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6421,341,396,711,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6422,621,401,621,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6423,341,342,341,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6424,412,413,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6425,412,412,413,413,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6426,711,342,413,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6427,342,401,412,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6429,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6430,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6431,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6432,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6433,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6434,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6435,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6436,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6437,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6438,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6439,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6440,69,69,69,69,69,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6441,407,407,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6442,71,721,301,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6443,210,71,760,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6444,756,80,721,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6445,129,75,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6446,75,80,697,-1,-1,-1,90,90,90,90,90,90,1,1,2,1,1,1,0,0,0,0,0,"a"
6447,753,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6449,760,10,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,0,0,0,"a"
6450,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6451,627,127,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6452,399,374,313,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6453,731,41,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6454,731,719,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6455,627,627,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6456,719,404,731,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6457,627,404,627,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6459,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6460,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6461,90,90,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6462,90,81,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6463,708,399,708,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6464,313,399,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6465,391,304,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6466,113,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6469,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6470,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6471,621,621,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6472,72,369,41,-1,-1,-1,99,99,99,99,99,99,1,3,3,1,1,1,0,0,0,0,0,"a"
6473,369,326,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6474,341,621,341,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6475,715,72,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6476,454,305,341,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6477,91,365,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6478,365,87,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6479,752,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6480,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6481,377,304,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6482,341,341,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6483,590,406,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6484,590,304,132,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6485,377,364,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6486,729,59,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6487,406,59,132,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6489,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6490,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6491,705,705,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6492,349,44,58,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6493,21,345,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6494,409,4,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6495,424,41,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6499,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6500,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6501,627,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6502,399,374,313,127,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,"a"
6503,731,41,-1,-1,-1,-1,99,99,99,99,99,99,1,3,1,1,1,1,0,0,0,0,0,"a"
6504,731,719,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6505,627,627,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6506,719,404,731,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6507,627,404,627,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6509,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6510,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6511,437,387,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6512,322,437,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6513,631,19,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6519,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6520,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6521,437,437,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6522,317,317,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6523,322,438,41,-1,-1,-1,99,99,99,99,99,99,1,1,3,1,1,1,0,0,0,0,0,"a"
6524,626,127,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6529,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6530,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6531,341,396,711,41,-1,-1,99,99,99,99,99,99,1,1,1,3,1,1,0,0,0,0,0,"a"
